0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,3,1,1,2,0,0,0,0,0,0
0,0,0,4,4,3,1,4,2,6,3,3,2,1,0,0,0,0,0
0,1,1,2,1,1,4,4,4,4,10,5,1,1,0,0,0,0,0
0,0,1,3,3,8,6,5,4,5,9,6,4,0,0,2,0,0,0
0,2,2,0,8,10,4,12,21,26,16,7,4,8,1,0,0,0,1
1,2,1,1,14,7,16,37,55,61,55,20,3,6,2,2,1,0,0
2,1,2,6,8,12,31,55,36,48,75,35,5,4,4,0,1,1,0
3,0,3,2,7,10,29,35,16,19,72,42,7,3,2,1,1,1,0
3,5,4,5,8,4,24,43,37,41,56,41,7,5,0,2,1,1,0
1,4,5,2,9,5,6,31,49,41,39,26,9,6,1,1,1,1,1
0,0,0,1,5,11,6,3,17,22,9,8,9,8,3,2,0,0,0
1,1,2,2,2,1,7,2,8,9,17,14,6,1,1,2,1,0,0
2,0,1,1,3,1,4,3,6,8,3,7,2,2,2,0,0,1,0
0,2,1,2,2,1,7,4,3,0,3,1,1,0,0,2,0,0,0
0,0,0,1,0,1,1,4,1,0,6,4,0,4,1,0,1,0,0
0,0,0,0,2,2,0,3,1,1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0
