0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,1,2,1,1,2,1,0,0,1,1,1,0,0,0
1,0,0,0,2,2,1,4,2,3,5,0,0,3,0,0,0,1,0
1,1,0,0,1,3,0,8,6,3,4,2,3,1,3,0,0,0,0
1,0,2,2,1,5,9,5,8,5,6,14,1,1,1,1,0,0,0
0,0,1,1,1,10,6,8,8,15,9,4,4,5,1,2,2,0,0
0,0,4,4,7,6,14,22,38,42,29,9,10,4,3,1,1,0,0
1,1,1,5,10,4,20,41,56,52,67,30,8,5,6,2,2,0,0
0,5,3,4,13,6,31,48,19,26,73,51,12,9,5,0,1,0,0
2,1,2,4,8,4,22,44,25,26,73,41,20,6,4,2,0,1,0
0,4,3,5,11,7,16,40,43,52,58,39,8,7,5,1,1,1,0
0,0,1,1,3,10,12,11,31,52,21,14,5,4,4,0,0,0,0
2,1,5,2,5,8,9,6,5,15,5,5,7,3,1,1,1,0,0
0,1,0,2,2,3,6,5,7,10,7,10,6,4,2,2,0,0,0
1,0,1,4,1,0,8,1,10,7,2,4,1,1,2,1,0,0,0
0,0,1,0,0,3,4,2,4,5,1,1,2,2,0,0,0,0,1
0,1,1,0,0,2,5,1,3,1,1,1,2,1,0,0,0,0,0
0,0,1,2,0,1,0,1,5,0,2,1,1,1,1,0,0,0,0
