0,0,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,2,5,2,2,3,0,2,1,1,0,1,0,0
0,0,1,0,2,4,3,2,5,1,2,0,0,1,2,0,0,0,0
1,0,0,3,1,1,4,4,3,4,6,1,2,3,3,0,1,1,0
1,0,2,2,1,4,8,6,10,11,8,7,2,3,2,2,1,0,0
0,0,0,1,7,18,5,8,10,6,5,10,3,5,2,2,0,0,0
3,2,1,5,6,5,5,14,36,33,29,9,7,3,1,1,1,0,1
1,7,2,8,10,2,22,41,32,57,44,29,7,7,2,0,1,0,0
0,4,3,4,12,6,37,45,16,17,55,49,11,9,7,3,5,0,0
0,2,0,6,8,13,41,57,35,39,54,38,10,5,9,4,3,2,1
1,1,0,4,9,8,24,55,65,73,71,27,6,8,2,0,1,0,1
0,0,2,4,6,9,9,32,38,43,23,11,11,1,4,1,1,0,1
0,3,4,2,1,10,11,6,10,4,5,2,2,4,1,2,0,0,0
1,1,3,2,4,3,6,7,4,4,6,6,3,0,1,1,0,0,0
0,0,1,4,1,1,2,2,5,4,3,1,2,1,2,0,0,1,0
0,1,1,1,2,1,0,0,0,1,0,2,1,1,0,1,0,0,0
0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
