0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,0,0
0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,1,0,1,0
0,1,0,1,0,0,1,0,1,0,1,1,4,0,2,0,0,0,1
0,0,0,0,2,1,1,0,8,9,5,8,4,3,1,4,1,0,0
0,0,0,0,1,1,3,4,7,3,3,7,6,6,1,0,2,0,0
0,0,0,0,4,7,6,1,8,18,12,9,5,9,4,0,3,3,0
1,0,1,0,2,7,4,21,42,71,57,31,9,5,8,1,3,0,0
0,1,1,0,4,4,19,59,61,54,67,75,23,7,9,7,2,2,1
0,2,1,4,11,6,22,41,38,15,34,55,26,10,10,2,3,0,0
2,1,2,0,5,8,21,57,45,20,38,45,17,5,5,1,2,2,0
0,0,3,2,7,8,9,38,44,45,43,22,6,7,8,1,2,3,0
1,2,5,1,2,6,4,13,16,18,24,9,6,8,4,2,2,1,1
0,0,1,2,3,5,11,5,1,9,8,8,11,8,3,1,1,0,1
0,0,1,1,2,1,6,8,7,4,8,7,4,5,1,2,2,0,2
1,1,1,1,4,2,1,4,2,3,6,1,2,5,1,3,0,0,0
0,2,0,0,0,2,1,1,3,1,3,3,3,3,0,0,4,1,0
0,0,1,0,0,1,0,1,2,3,2,0,1,5,1,0,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
