0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,2
0,0,0,2,1,1,2,1,0,2,3,3,0,3,0,1,0,0,0
1,0,1,0,1,3,3,2,2,2,2,1,2,2,1,1,0,0,0
1,0,1,2,2,6,4,1,2,4,4,1,4,1,3,1,1,2,0
0,0,3,4,6,2,5,10,4,2,7,7,4,1,1,5,1,0,0
0,3,0,4,2,6,4,10,6,2,9,7,5,2,0,5,0,1,0
3,0,0,3,4,11,8,9,14,28,13,8,4,3,4,2,0,1,0
0,3,0,2,5,8,10,31,36,50,40,29,10,9,5,4,3,0,0
1,1,1,6,15,7,17,47,25,24,60,50,13,12,2,2,1,0,0
2,1,1,3,6,6,24,47,24,23,50,52,19,4,5,2,1,3,0
0,5,1,3,8,13,23,45,50,58,55,38,6,5,3,1,1,2,0
1,1,2,4,7,9,13,30,57,50,38,20,8,2,0,2,2,0,0
0,1,7,1,4,9,4,10,12,13,11,5,7,6,1,4,3,0,0
0,0,3,3,5,5,7,8,7,7,5,5,5,1,1,1,1,0,0
0,0,0,2,3,1,4,4,4,7,3,2,4,0,0,1,0,0,0
0,0,0,2,1,2,0,1,2,1,0,2,2,0,0,0,0,0,0
0,0,0,0,1,1,2,0,1,2,4,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,3,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
