0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,2,0,0,3,1,2,1,0,1,0,0,0,0,0,0
0,0,0,2,1,2,1,2,1,1,2,1,2,0,0,0,0,0,0
0,1,1,1,3,0,1,2,5,3,3,2,1,3,1,0,0,0,0
0,2,0,2,4,4,6,5,10,3,6,5,1,0,3,1,0,0,0
0,0,0,2,4,8,3,7,3,6,5,4,4,1,1,0,0,0,1
1,0,2,2,12,9,8,26,30,39,16,6,4,6,5,1,2,0,0
1,1,4,5,6,7,22,58,74,82,57,16,4,9,5,2,2,3,0
3,1,2,4,7,7,33,50,36,52,64,44,11,5,2,0,3,3,0
1,1,3,3,6,8,36,41,14,28,68,55,11,7,6,1,1,0,0
0,1,1,5,11,7,20,44,32,47,56,34,9,8,8,3,1,0,0
1,2,0,4,12,8,5,19,26,38,34,8,2,5,5,4,2,1,0
0,1,3,5,7,17,7,3,5,11,4,6,5,8,3,4,0,0,1
0,0,4,2,4,3,10,5,7,14,9,8,4,0,4,1,3,1,1
0,0,0,1,2,3,2,3,8,11,6,6,4,4,2,0,1,1,0
0,2,1,2,2,3,0,3,8,4,0,3,4,0,1,0,0,1,0
0,0,0,2,0,1,3,3,3,3,3,2,1,1,0,2,0,0,1
0,0,2,0,0,0,0,0,2,1,3,2,1,1,2,1,0,0,0
