0,0,0,1,0,1,0,0,3,1,1,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,2,1,2,1,1,1,0,2,0,0,0,0
0,0,0,0,2,1,2,5,2,3,1,1,4,2,0,0,0,0,0
0,1,0,2,4,2,3,2,3,7,6,4,1,2,0,3,0,2,0
1,2,1,2,2,1,4,4,8,10,12,11,4,1,2,3,1,1,0
0,1,3,2,1,7,13,10,2,4,9,13,5,9,3,0,1,0,1
1,2,1,0,4,9,10,5,22,19,15,8,3,7,4,3,5,0,0
0,0,2,1,8,4,14,23,40,29,36,24,13,7,4,2,2,0,0
2,2,2,3,8,4,11,55,46,24,43,46,20,9,3,0,4,1,1
0,4,1,5,8,3,30,60,35,11,39,47,29,8,7,2,4,0,0
1,2,2,0,4,4,19,36,59,61,65,50,23,9,6,2,2,1,0
0,2,3,3,13,7,8,28,54,62,65,34,12,4,3,3,2,1,0
0,0,4,0,4,6,7,3,10,20,23,8,5,11,4,0,2,1,0
0,0,1,2,1,2,11,11,9,6,5,5,7,5,2,1,0,0,0
0,0,0,1,1,1,2,4,7,3,7,3,0,1,4,1,1,0,1
0,0,0,0,2,1,0,0,2,0,2,0,0,0,2,1,0,0,1
0,0,0,1,0,0,1,1,1,2,1,1,5,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
