0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0
0,0,2,1,1,0,2,3,0,2,3,2,1,0,2,0,0,0,0
0,0,1,1,0,2,3,1,5,0,3,2,2,1,1,0,2,0,0
1,1,1,1,2,0,1,2,2,4,2,2,0,1,1,0,1,1,1
0,0,0,0,4,1,1,6,9,5,9,7,5,3,2,3,1,0,0
0,0,0,1,1,0,8,8,5,6,6,7,13,3,2,2,1,0,0
1,0,1,2,2,8,4,8,13,10,12,7,6,8,5,1,4,1,3
0,0,2,0,1,8,8,16,35,53,50,26,9,9,2,4,3,1,1
0,0,2,2,5,6,10,36,64,45,37,37,17,6,9,4,3,3,1
0,0,1,1,2,5,12,41,64,24,13,44,31,6,8,2,2,4,2
0,0,2,0,1,6,9,42,76,40,25,55,31,6,8,5,4,2,0
0,0,3,2,1,4,5,17,54,72,66,46,17,6,8,3,3,1,0
0,0,2,1,0,5,7,3,17,23,40,15,6,5,9,3,6,1,1
1,0,0,2,1,3,3,7,7,5,6,5,8,6,6,2,2,1,0
0,1,0,1,1,0,4,7,5,3,7,4,4,2,2,1,0,0,0
0,0,0,0,0,0,1,5,4,4,3,2,1,4,4,4,1,1,1
0,0,0,0,1,0,0,0,2,1,0,0,3,2,1,0,0,0,0
0,0,0,0,0,0,1,0,0,2,1,2,1,2,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0
