0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
0,1,0,0,1,1,0,1,1,2,0,0,3,2,0,0,0,0,1
0,0,0,0,2,1,0,1,3,1,2,1,0,1,2,1,0,0,0
0,0,0,2,1,2,0,4,6,7,3,4,2,2,2,0,1,0,0
0,1,2,3,2,1,3,3,8,9,4,4,8,7,2,0,2,2,0
0,0,1,1,5,4,5,14,15,30,35,17,6,9,5,3,1,0,0
0,1,2,1,7,7,5,35,50,59,61,45,20,1,2,2,0,2,0
3,3,0,1,9,5,16,28,67,55,43,74,41,9,6,9,1,1,1
0,1,0,5,7,6,14,43,32,7,25,50,43,6,6,9,3,2,0
2,2,2,2,13,8,11,27,40,36,42,52,22,7,7,1,3,5,2
0,0,0,1,6,5,11,13,37,24,50,28,5,8,7,1,1,4,0
1,0,2,0,1,8,4,6,12,10,7,7,2,4,6,2,3,1,1
0,1,1,3,1,5,4,9,9,6,10,5,10,5,3,3,3,0,0
0,2,1,0,3,3,4,3,4,6,5,6,3,1,2,5,1,0,0
1,0,2,1,2,4,0,4,2,4,2,1,1,2,3,0,0,0,0
0,0,0,1,1,2,0,5,4,2,4,2,4,2,0,0,0,1,0
0,0,1,0,2,1,0,0,1,1,2,2,2,0,0,0,0,1,0
