1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0
0,0,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0
0,0,0,1,1,1,2,2,2,2,3,0,2,2,0,0,0,0,0
0,0,1,3,1,1,2,3,2,9,3,2,1,2,3,0,0,0,0
0,0,1,1,1,0,4,2,8,8,5,7,7,1,2,0,1,1,0
1,0,1,2,2,6,8,9,8,7,5,5,9,8,4,1,1,1,0
0,0,5,2,6,2,6,21,38,40,43,20,6,1,4,1,4,0,1
1,0,3,2,8,6,11,51,51,78,68,45,17,2,3,0,1,1,0
0,3,2,2,10,5,24,49,51,21,49,61,36,6,8,1,2,1,0
0,0,0,3,4,6,18,59,28,14,35,57,27,7,4,3,0,1,1
0,2,1,2,6,9,5,26,31,36,49,42,6,6,4,2,1,1,0
0,0,5,5,2,7,7,12,23,23,33,9,9,8,8,0,2,0,1
0,2,2,4,1,4,9,6,8,7,3,5,16,5,1,1,4,1,0
0,0,2,2,1,1,3,10,11,10,14,7,8,7,1,4,0,0,1
1,1,2,1,0,3,1,9,7,8,5,5,5,0,1,3,1,1,1
0,0,1,1,2,3,2,0,1,3,5,1,4,2,1,2,0,0,0
0,0,0,1,2,1,2,5,2,3,1,1,3,1,0,0,1,0,0
0,0,0,0,2,0,0,1,1,1,0,1,0,1,1,0,0,0,0
