0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,1,2,2,1,3,2,1,1,0,1,0,0
0,1,0,1,0,1,3,3,0,3,1,0,5,0,1,0,0,0,0
0,0,0,1,1,0,2,0,1,4,1,3,3,2,5,2,0,2,1
0,0,0,0,1,0,2,4,6,10,9,5,6,3,0,2,1,0,0
0,0,0,0,3,1,6,5,9,9,5,7,13,5,4,3,2,1,1
0,0,1,3,2,3,9,7,16,17,20,9,10,5,4,1,1,1,1
0,0,2,0,1,3,2,14,47,64,52,33,8,6,6,5,1,1,0
0,1,2,0,0,6,8,49,66,41,32,39,26,5,6,0,0,1,0
1,0,0,0,4,4,7,31,61,28,11,34,23,10,5,2,1,4,1
0,1,1,1,4,5,5,41,83,53,44,40,22,12,2,7,5,2,2
0,1,2,0,1,9,7,16,45,74,50,37,15,7,9,4,3,1,0
0,0,1,3,2,5,5,3,10,21,31,20,7,9,4,0,1,2,1
0,1,0,3,1,2,3,2,6,10,6,11,6,9,4,2,1,0,2
0,0,0,0,0,0,1,4,5,9,2,9,10,3,3,3,0,0,2
1,0,0,0,1,2,0,3,3,5,2,1,5,1,0,0,0,1,1
0,0,0,0,0,0,1,1,0,2,0,0,4,1,2,0,0,0,0
0,0,0,1,0,2,1,2,3,0,2,2,1,2,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0
