0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0,0,1,0,0,0,1,2,2,0,2,1,0,0,1,0,0,0
0,0,0,0,0,2,1,0,2,2,0,3,0,0,0,1,0,0,0
0,1,0,0,0,0,2,0,3,1,0,4,1,1,2,1,2,0,1
0,1,0,2,1,0,2,8,9,4,1,9,5,3,1,1,3,2,1
1,2,0,0,1,2,8,5,1,6,7,8,4,6,2,3,2,1,1
1,0,1,2,2,4,6,5,19,24,33,13,9,5,3,0,1,1,0
0,0,1,2,3,4,6,22,62,69,77,47,14,5,8,3,2,5,0
0,0,0,2,9,6,8,53,76,46,48,46,26,4,7,5,6,3,1
1,2,0,2,8,8,18,47,64,12,22,48,29,10,6,8,3,2,2
1,0,3,0,7,7,16,44,59,37,33,44,11,6,9,1,1,3,0
1,0,2,3,4,4,12,23,38,42,34,15,5,6,7,2,2,0,0
0,1,1,2,6,8,6,7,17,14,15,5,9,10,4,2,5,1,0
0,1,1,1,1,2,6,12,4,4,8,5,7,7,1,1,2,0,0
1,1,1,0,4,1,3,4,7,6,11,11,4,3,1,1,1,1,0
0,0,0,1,0,3,2,2,0,0,1,2,0,3,3,0,0,0,1
0,0,0,0,0,1,4,2,4,4,1,2,0,0,2,0,2,1,0
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
0,0,0,0,0,0,1,0,1,0,3,1,1,1,0,0,0,0,0
