0,0,0,0,0,0,1,4,2,2,1,0,1,0,2,1,2,0,0
0,0,0,0,1,1,1,3,0,4,7,5,2,2,1,0,0,0,0
0,0,0,0,2,4,2,1,3,1,5,2,1,3,2,1,1,1,1
0,0,0,0,0,1,6,0,9,5,10,2,8,2,3,5,2,0,1
0,0,0,3,1,4,7,7,10,11,6,12,5,10,4,2,2,0,2
0,1,0,3,1,7,3,3,12,11,13,8,6,6,7,6,1,0,0
0,1,1,2,3,4,8,7,26,43,34,26,12,8,7,5,0,4,0
0,0,0,3,2,4,2,27,39,56,40,47,31,8,13,4,3,2,1
2,0,3,1,4,5,12,29,68,30,6,47,32,9,3,3,3,2,0
0,1,3,0,0,2,9,45,73,54,28,35,34,15,8,7,1,1,3
1,1,0,0,0,3,6,13,42,75,68,41,27,7,5,11,4,1,0
0,0,0,3,1,7,8,3,18,34,33,22,17,9,11,5,5,1,1
0,0,1,1,1,2,2,7,5,5,10,10,6,7,7,1,2,1,0
0,0,0,0,1,2,1,9,4,6,3,12,4,4,0,0,2,2,1
0,0,0,0,0,3,2,0,1,2,3,2,4,4,0,4,3,2,1
0,0,0,1,0,1,1,2,1,0,4,2,0,2,1,1,1,0,0
0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,1,1,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
