0,0,0,1,0,0,0,3,0,2,1,0,0,1,1,0,0,0,0
0,0,0,0,0,1,1,1,4,2,0,1,1,0,0,2,1,0,0
0,0,0,0,1,4,0,0,1,3,0,4,0,2,1,0,1,1,0
0,1,0,0,2,1,2,1,5,2,5,3,3,3,3,1,1,2,0
0,0,0,1,0,2,4,6,8,10,6,5,4,3,2,2,1,1,0
1,0,2,1,0,6,6,6,7,11,7,6,10,6,3,1,2,2,1
1,0,1,2,5,11,7,16,38,35,21,18,10,10,5,3,3,1,0
0,0,1,2,3,9,6,43,61,46,50,32,10,8,12,5,2,3,0
0,1,1,3,3,5,11,56,76,20,30,33,18,4,11,5,4,3,1
0,1,1,0,6,9,17,45,69,19,23,47,25,7,8,4,6,2,2
0,0,1,2,7,3,14,43,59,44,47,42,13,7,7,4,1,1,0
0,0,2,0,4,6,2,21,47,41,31,16,9,7,5,0,4,3,1
0,1,0,0,0,3,6,5,9,15,13,2,6,6,6,2,3,1,1
0,0,0,2,1,1,7,4,5,10,5,5,7,4,1,3,1,0,1
0,0,0,2,3,1,3,8,4,9,5,3,1,2,5,1,0,1,0
0,0,0,0,1,1,3,1,2,3,4,3,3,1,1,1,0,0,1
0,0,0,0,0,1,0,1,3,1,3,5,2,1,1,0,0,1,0
0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,0
