0,0,0,2,1,0,2,0,2,3,0,0,1,0,1,0,0,0,2
0,0,0,1,0,1,1,6,4,3,5,0,1,1,0,1,1,2,0
0,0,0,0,0,1,2,4,1,3,1,3,1,2,3,1,1,0,1
0,2,0,1,4,1,3,7,8,7,12,7,2,1,1,1,1,0,0
1,0,1,3,3,4,6,16,10,6,4,10,13,7,2,0,2,0,0
0,0,2,2,3,3,9,4,4,11,8,1,8,7,4,2,5,0,1
0,0,2,2,4,9,8,11,34,40,28,14,4,7,8,4,1,0,1
2,0,0,8,7,6,5,40,36,34,50,54,19,6,10,4,3,1,0
1,1,2,0,8,7,17,54,36,9,31,49,17,6,3,1,3,3,0
0,4,0,0,4,10,27,45,46,66,69,72,35,8,6,6,2,2,0
1,0,4,2,7,2,11,39,47,71,58,51,14,8,4,3,0,1,0
1,0,2,2,4,13,5,17,20,28,20,15,8,4,4,2,1,0,0
1,0,1,0,1,9,3,5,3,11,6,4,2,3,2,2,2,1,1
2,1,2,1,4,3,2,5,6,4,3,10,5,3,3,1,0,0,0
1,2,0,2,1,3,2,0,6,5,1,3,0,0,0,0,0,0,1
0,0,1,0,1,2,1,0,3,2,0,2,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
