0,0,0,0,0,0,1,3,1,0,5,0,0,0,0,2,0,0,0
0,0,0,2,0,2,2,0,7,2,3,4,5,1,1,0,0,1,0
0,1,1,0,2,3,1,2,7,4,1,1,2,2,0,1,1,0,1
1,0,2,2,1,1,6,5,5,3,7,5,1,1,1,0,0,0,0
1,0,3,1,6,2,8,7,10,6,7,10,1,3,2,2,1,0,0
0,0,2,3,6,8,8,3,15,19,5,9,6,5,2,4,2,0,0
0,2,2,3,7,8,12,30,38,46,30,16,7,7,4,3,0,0,1
1,5,3,6,7,10,22,54,39,57,57,43,12,4,6,1,4,2,0
0,4,2,5,12,7,26,38,13,19,70,49,9,6,7,1,0,0,1
1,3,4,1,3,9,37,53,35,55,63,55,9,8,2,3,1,0,0
0,4,5,1,11,5,20,52,74,68,46,32,4,6,1,0,0,0,0
0,0,1,3,7,5,8,18,49,42,17,7,4,0,3,1,0,0,0
0,1,4,1,5,6,4,2,4,8,4,7,4,5,0,0,0,0,0
0,1,1,3,3,1,9,4,6,4,8,6,3,0,0,1,0,0,0
1,0,1,1,3,6,6,0,3,5,3,1,3,1,2,0,0,0,0
0,0,0,2,3,1,1,2,2,1,0,4,2,0,0,0,0,0,0
0,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,2,0,0,1,2,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
