0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
0,1,1,0,0,1,1,1,2,2,0,2,1,0,1,1,0,0,0
0,0,0,0,0,2,1,1,2,2,3,2,1,4,1,0,3,1,0
0,0,0,1,1,1,1,5,2,2,1,2,0,0,1,0,0,0,0
1,0,0,0,2,0,1,8,9,6,6,11,2,0,3,3,1,0,2
0,0,0,2,4,3,6,6,9,5,5,13,11,9,3,2,5,0,1
0,0,2,2,2,4,8,9,8,21,14,10,5,8,3,2,0,1,1
0,1,0,3,1,10,2,14,31,48,49,24,10,4,10,2,4,1,0
0,1,3,1,4,7,9,38,72,47,27,48,12,8,8,7,0,1,1
0,0,0,0,3,6,12,67,55,30,25,37,29,9,4,4,3,2,0
0,1,2,0,4,6,7,35,63,34,29,39,23,8,14,1,5,0,0
0,0,0,3,2,10,4,25,40,72,64,37,11,8,7,2,4,1,0
0,1,0,0,2,1,5,11,19,32,24,21,7,7,7,2,2,0,0
0,0,1,1,1,0,7,4,7,6,1,10,7,5,2,4,1,1,1
0,0,0,2,3,1,4,5,11,6,6,5,6,5,2,0,3,0,1
0,0,0,1,0,3,3,0,2,3,6,6,2,0,1,1,0,0,0
0,0,0,0,0,3,1,4,1,1,2,1,1,1,1,0,0,1,0
0,0,0,0,0,1,2,2,2,4,2,2,2,0,1,0,1,0,0
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0
