phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
1.53568191834219,1.5707955482744,31.6115168843901,-11.8142037903909,2043,0,1.5707963267949,25.206081955618,-8.87309643402854,2000,6.40543492877211,-2.94110735636237
1.46893823133265,1.57078077135248,-23.8867149993417,-5.01775585109775,2030,0,1.5707963267949,-21.7475873512096,1.47671975828873,2000,-2.13912764813218,-6.49447560938648
2.91882647416392,1.49405879628279,-18.7697423943262,-4.2808795732774,1948,0,1.5707963267949,-18.6119329238545,-2.69191159181675,2000,-0.157809470471701,-1.58896798146065
6.28318530705625,1.57079580499615,7.62650606673933,-18.5825425242045,1969,0,1.5707963267949,7.64081960687097,-18.5758270768137,2000,-0.0143135401316421,-0.00671544739083529
4.71905410882428,1.57077759769933,21.7924686717091,21.568870413,2123,0,1.5707963267949,20.9772948118763,22.9270951331004,2000,0.815173859832878,-1.35822472010047
1.59219183580489,1.57079632617592,-17.5965168205057,9.16249143932296,2144,0,1.5707963267949,-18.0507995951776,5.13366721285545,2000,0.454282774671917,4.02882422646751
4.72263892900733,1.57075995886923,4.53628853082806,18.2010762071628,1911,0,1.5707963267949,5.30120274023716,17.8772108599284,2000,-0.764914209409099,0.323865347234374
4.31173706006563,1.46949070093599,-24.7351015755852,-22.3630036480233,1948,0,1.5707963267949,-19.3433413291133,-12.7338769911358,2000,-5.39176024647198,-9.62912665688744
4.71697074128156,1.57078118363923,-27.1630756467445,-14.4883867093951,1989,0,1.5707963267949,-24.9625595614392,-12.9845107218587,2000,-2.20051608530533,-1.50387598753638
4.6873911691034,1.57077626710443,-3.70212404708966,14.4531630800873,2125,0,1.5707963267949,-4.1979319725908,12.9982859764783,2000,0.495807925501139,1.45487710360903
4.69322759451789,1.20584163471632,-3.14557281378186,-13.8977392105897,2002,0,1.5707963267949,-2.37124146815951,2.05690270228423,2000,-0.774331345622351,-15.9546419128739
1.2219979656583,1.26548594499592,-4.61407180382806,0.0713555232029889,2112,0,1.5707963267949,-6.28962498624092,-9.76720581580953,2000,1.67555318241286,9.83856133901252
1.1929466544802,1.2854294071988,-23.0903994997246,4.03022260790184,2110,0,1.5707963267949,-18.9124915279536,-5.53216099668758,2000,-4.17790797177105,9.56238360458942
4.96575912512404,1.57074123565729,-9.23106089060887,23.5880868338305,1933,0,1.5707963267949,-8.60071180091362,4.94454313524632,2000,-0.630349089695246,18.6435436985842
4.70738643401316,1.57078389941686,-10.0212742147486,-17.6217863268846,2130,0,1.5707963267949,-11.0626147941663,-17.5095918969564,2000,1.04134057941768,-0.112194429928277
1.5590264922228,1.57079162311534,-4.21644039896172,12.4192182633264,2125,0,1.5707963267949,-5.00631035371381,10.075656768945,2000,0.789869954752084,2.34356149438142
4.71475436198809,1.31792555925111,4.76207828386114,-2.95317201027647,2085,0,1.5707963267949,5.37675242896586,3.39568977199234,2000,-0.614674145104722,-6.34886178226881
1.50225870179755,1.57079632622337,12.532865860841,-22.3844111484397,2017,0,1.5707963267949,13.2137115390713,-23.8940059434422,2000,-0.680845678230293,1.50959479500252
5.02836702446233,1.43612606544641,-24.2918924520872,-5.50872867176527,1922,0,1.5707963267949,-22.8571828511182,-2.24585104509116,2000,-1.43470960096899,-3.26287762667411
1.26511152115275,1.36269671721569,14.2183122150512,-7.93418331779891,1999,0,1.5707963267949,15.8193803976861,-20.1990604439875,2000,-1.60106818263495,12.2648771261886
4.4535529739981,1.35703713495335,16.098442845352,0.919523427520744,2031,0.0698131700797731,1.5707963267949,18.0994833175006,6.41941168122235,2000,-1.6125132275655,-5.62607632949537
4.45540317000172,1.54040022289134,5.90024780071563,21.6684632598313,1997,0.0698131700797731,1.5707963267949,17.3106458575433,22.4081060553969,2000,-11.3310080273969,-1.53379019535106
4.54951048953693,1.34521441653741,15.4578733375628,1.76129436073339,1983,0.0698131700797731,1.5707963267949,16.7786251270244,9.17838538981297,2000,-0.800144388855467,-7.49115435563852
3.65967886006343,1.14753040035854,-10.0573347431144,13.889432560749,2011,0.0698131700797731,1.5707963267949,-16.4992842564962,21.5261368991918,2000,6.95896681381478,-7.16873402840259
4.41243682608367,1.57077240636512,-13.0256231993662,-6.40549037142668,1968,0.0698131700797731,1.5707963267949,-1.40206191816092,-3.62965927023616,2000,-11.4016146807941,-3.57988796346643
3.65317101527488,1.55518128905871,11.2203984685963,-14.5403700947839,2013,0.0698131700797731,1.5707963267949,12.2674792709158,-23.9735628785209,2000,-1.70255643085318,9.33717333573146
4.56620484171182,1.57079632679482,-10.3559821224779,-18.8351747982843,2030,0.0698131700797731,1.5707963267949,-11.3101244921784,-19.1809291605787,2000,0.927699521747601,0.411469729205562
4.33344262720431,1.28164646490859,-12.1237721618674,-47.9614946771255,2160,0.0698131700797731,1.5707963267949,-10.5175549429311,-22.4766328461009,2000,0.175429540669334,-25.534826037729
3.56480421280557,1.39953355093608,11.1138980371126,-16.6238024333391,2163,0.0698131700797731,1.5707963267949,15.6997772772648,-12.5017355430535,2000,-4.28716741800491,-4.43192050732463
4.58928553943109,1.33781891803519,-6.98067165732771,-5.95067157251575,1979,0.0698131700797731,1.5707963267949,-6.9027228389812,-1.44534171473638,2000,0.2365169849901,-4.49979253538328
1.55643672444224,1.23973000300117,-14.9808541222423,45.0598443376709,2128,0.0698131700797731,1.5707963267949,6.91292732158293,-1.3809292137098,2000,-25.0799938934995,44.8004131706689
3.35198602386948,1.55024565331837,6.21566335382286,25.805842832167,2151,0.0698131700797731,1.5707963267949,-18.4165314193757,21.2006191719051,2000,24.250947821398,6.31226061484005
4.479496227525,1.57079230657833,-17.3288999058138,-14.2899230163889,1937,0.0698131700797731,1.5707963267949,-17.043488642038,-13.8853788492187,2000,-0.256496441706434,-0.423468001239166
