phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
3.17624715663261,1.56012736737156,-2.78270451349755,-17.0017214494268,27967.5752360269,0,1.5707963267949,-2.70543764900381,-17.8640731933149,2000000,-0.0772668644937338,0.862351743888084
4.74410810534011,1.08957986583652,-17.3459870789354,-5.99955830375862,345769.730507097,0,1.5707963267949,-17.1138119018644,13.5761078067976,2000000,-0.232175177071003,-19.5756661105562
1.65866536921302,1.17469943060514,8.42657590773328,40.6363710592371,1656046.53592781,0,1.5707963267949,6.92764143110038,18.0679101820386,2000000,1.4989344766329,22.5684608771985
3.9973323516947,1.56442563045691,-5.98094259229978,-22.3840280568047,1485163.80172319,0.785398163397448,1.5707963267949,-5.57138676012689,-24.5336528637574,2000000,-1.80961398420699,1.2304145717991
3.90132931204631,1.53263482751417,8.44577301279277,17.413027394454,499862.030923971,0.785398163397448,1.5707963267949,9.17578229090903,17.1296139981096,2000000,-0.716598045319386,-0.315790976450818
3.90201336421921,1.57075533965487,-25.8024445048415,-26.3430626080756,1999865.64510911,0.785398163397448,1.5707963267949,-25.2602460049981,-25.4957367117662,2000000,0.215757651166906,-0.982542123143801
2.36622633952129,1.56949735543932,24.5290266183803,-0.173290087067994,28980.5852694747,2.35619449019234,1.5707963267949,24.0951984409815,1.31424071551001,2000000,0.745080271618254,1.3586059638353
2.32580523063799,1.57079003186404,26.8405127259488,-25.364897996999,86013.730161207,2.35619449019234,1.5707963267949,25.4457769073673,-24.1426429845573,2000000,-0.121962347645989,1.85049196291957
4.89634141931372,1.50080660478342,-13.3249881551385,-15.2244781602894,23176.4648746407,2.35619449019234,1.5707963267949,-19.5940606972114,-10.449496867191,2000000,-1.0564820538614,7.8093253586389
4.64179005245673,1.23500129064712,22.465665759902,-11.1333629963258,251552.492481654,3.14159265358979,1.5707963267949,19.7663642626958,-5.34911109854863,2000000,-2.69930149720617,5.78425189777714
1.58251925878175,1.37680723357489,13.2110717318906,-2.77422923863634,37182.919388781,3.14159265358979,1.5707963267949,10.6971945073353,-12.5207125247676,2000000,-2.51387722455526,-9.74648328613128
4.67403529869364,1.34074447343126,1.36195694777122,-9.54956636394504,36082.3602003645,3.14159265358979,1.5707963267949,3.52889089000602,-8.10781948900456,2000000,2.1669339422348,1.44174687494048
3.86993026151348,1.56497649171083,-8.61237473318758,12.8723114402835,1892996.99982377,3.92699081698724,1.5707963267949,-8.72316353689527,13.7997233078725,2000000,-0.734118734906307,0.577439706143806
3.97850852776418,1.57079571722085,-15.9192770211256,18.8183747153822,456352.942878355,3.92699081698724,1.5707963267949,-16.0564188143418,18.63975444352,2000000,0.0293297135238847,-0.223277497458354
3.92810264641,1.57079632675244,-8.64380999759213,24.6376855843723,406623.724711117,3.92699081698724,1.5707963267949,-8.9731880316861,22.3617789853195,2000000,1.37640354805566,-1.84221443101915
4.69137720137639,1.55368124451813,-11.580566462859,17.258115836209,79135.3275234417,4.71238898038469,1.5707963267949,-13.1582308621767,19.1478697722114,2000000,-1.8897539360024,-1.57766439931763
4.72886942604865,1.57061543529932,-10.9413720526501,-20.6162331713446,36843.9566903997,4.71238898038469,1.5707963267949,-14.8027630538036,-20.3877382700843,2000000,-0.228494901260299,-3.86139100115349
1.58754505519077,1.54582844228365,0.789050480976849,-1.3325469007793,21517.0716836754,4.71238898038469,1.5707963267949,2.85905361168216,-2.44361981487324,2000000,1.11107291409394,2.07000313070531
2.34433539337516,1.57079310020681,-7.26391304116318,24.880513780467,921914.2128131,5.49778714378214,1.5707963267949,-4.14972147788502,25.2936409416991,2000000,-2.49419098950746,1.90994095510839
2.33113996376397,1.53525320083335,-0.874005316631465,-15.90173537878,205621.258930319,5.49778714378214,1.5707963267949,0.0626439640827314,-13.7113139395435,2000000,-2.21117291132701,-0.886550795353988
2.32986431996704,1.54002293162377,-19.5261647559638,-7.98397735173973,659602.339976004,5.49778714378214,1.5707963267949,-18.3124814739136,-9.61381817137838,2000000,0.294267816870736,2.01067517477153
