phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
1.48528070971798,1.13427018800365,-45.0362944810871,5.08580203465149,1996883.83877662,0,1.17809724509617,-24.9788211255962,-7.65340593559637,2000000,-20.0574733554909,12.7392079702479
4.75066405595965,1.03936250719347,-1.25086147499131,-18.0537900427444,42994.3556312132,0,1.17809724509617,1.03661165376933,-16.3834835863684,2000000,-2.28747312876064,-1.67030645637599
1.42638773316233,1.11883510212021,4.57081954057583,16.8913651902315,118562.063085743,0,1.17809724509617,16.0406399462429,8.26667174712897,2000000,-11.4698204056671,8.62469344310249
3.83362614781595,1.56911435551072,-10.8448467554443,-30.7877839090814,23177.7717227452,0.785398163397448,1.17809724509617,2.3421548187007,-25.2645863415651,2000000,-5.41912778277175,-13.2301086904194
3.83861788213021,1.57075442379466,-30.6402355649695,-11.8503963690102,23180.8588137013,0.785398163397448,1.17809724509617,-25.4843961160275,-4.40155200641564,2000000,1.62139932373773,-8.91285739784981
3.95698612574963,1.57079621159403,-26.6793468750682,14.9119446110104,38539.908748139,0.785398163397448,1.17809724509617,-22.0587714464853,22.359625515416,2000000,1.99906545308384,-8.53354589015364
2.31623959008428,1.15952485001207,-13.0369463826858,-22.8872050543587,1999992.38742942,2.35619449019234,1.17809724509617,-13.0808127687586,-25.2096615286095,2000000,-1.67324294101155,-1.61120650289509
2.32422976452865,1.18968839004257,-22.2117466023061,-17.4604813960822,2000006.74802447,2.35619449019234,1.17809724509617,-21.7036913863674,-18.3274502508091,2000000,-0.253790267847386,-0.972288844662399
2.35884366789149,1.17080211752706,14.3711543807695,12.3069504423691,1999997.53252392,2.35619449019234,1.17809724509617,14.8577914445853,11.5734032725833,2000000,-0.174591810274919,-0.862800545876643
3.15683638562167,1.166176901061,1.62260262908896,-11.1693497932372,54839.0589442369,3.14159265358979,1.17809724509617,1.40162133192395,-10.6928596129008,2000000,-0.220981297165014,0.476490180336382
1.69665638804973,1.27033334876785,43.3691188818962,-7.02446431187365,2174938.96916649,3.14159265358979,1.17809724509617,25.3399955877947,-21.9495006703612,2000000,-18.0291232941015,-14.9250363584876
4.44167438920757,1.09722608028767,26.3350781294878,-20.4436421972313,2000727.29085733,3.14159265358979,1.17809724509617,18.756796458243,-9.18821997805203,2000000,-7.57828167124487,11.2554222191793
3.94136580935386,1.21334852794287,-5.61370808015252,8.8731474776937,2000011.73284514,3.92699081698724,1.17809724509617,-5.94638674320504,8.18298255862042,2000000,0.252780955813281,-0.723259633014292
3.92776699397597,1.17116231080407,1.87101333208623,11.8951584801781,2000058.3791776,3.92699081698724,1.17809724509617,3.02172176091028,8.59742389564693,2000000,3.14552422046537,-1.51817675408537
3.93242503763047,1.20265791769047,25.5973986680921,-2.04368355207823,1999978.55030697,3.92699081698724,1.17809724509617,24.8775030700934,-3.65346512871435,2000000,0.62924440997731,-1.64733052815983
4.73046003806265,1.19061828427465,11.2842342929891,25.9329745262566,35983.1787800063,4.71238898038469,1.17809724509617,10.4999258670898,24.8542010217202,2000000,1.07877350453638,-0.78430842589939
4.71733383529898,1.20006597813804,6.84337517282441,10.6273490618154,86692.4594405677,4.71238898038469,1.17809724509617,6.80283847646232,11.1115587752187,2000000,-0.484209713403319,-0.0405366963620936
4.69489086828768,1.18640481804277,7.93651325214952,14.5978722563988,51720.6380406108,4.71238898038469,1.17809724509617,10.495549253553,14.314711788988,2000000,0.283160467410728,2.55903600140347
2.44715709967056,1.5707936885793,-3.83742469131678,19.7065381670264,108139.344029059,5.49778714378214,1.17809724509617,6.84342464239845,13.86986139102,2000000,-3.4253472647937,11.67965472061
5.25954575488034,1.57079631993031,-92.3586720263237,-50.455649832203,23182.4695944967,5.49778714378214,1.17809724509617,15.6840251747906,-18.7293974015717,2000000,-98.8315720839283,53.9638756132571
2.36104786433458,1.57079632679451,15.735299797584,-14.8392183141002,52434.6260056026,5.49778714378214,1.17809724509617,21.1262945160349,-24.504242868863,2000000,3.02219548024968,10.6462133257648
