phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
0.0005753975818398,1.15380331300987,-12.1962799527654,-4.33837518854222,2010.83208963902,0,1.17809724509617,-12.9063404851328,-4.38245746245362,2000,0.710060532367368,0.0440822739113962
1.49908620053214,1.18011411861221,8.08764450753766,-1.5565114241434,1994.47231079228,0,1.17809724509617,20.7013248062549,-16.6704616408223,2000,-12.6136802987173,15.1139502166789
-2.54200086388795E-05,1.17884564668427,-11.3843789431604,-12.0709374601309,1870.60106030316,0,1.17809724509617,-11.4397579231774,-12.1542377723052,2000,0.0553789800169078,0.0833003121742717
1.33672867211493,1.14157306117349,-9.27297057259013,8.12006368392624,1997.40008525612,0.0698131700797731,1.17809724509617,-0.432068411753797,-0.757146989931769,2000,-9.43860908080677,8.23887607536678
0.0695700724454941,1.17892957009809,-6.57681742830794,-2.56893047831408,2006.84464714308,0.0698131700797731,1.17809724509617,-6.53367525895718,-2.54407973794088,2000,-0.0413035771761775,-0.0277996508222244
0.0707334685875177,1.17764401093229,22.7327551223216,8.76259809876711,1964.26610177173,0.0698131700797731,1.17809724509617,22.6657633076227,8.75934328226283,2000,0.0666015814832026,0.0079200006979667
0.139836531572559,1.15550242063363,2.04928314551793,4.02916565938417,898.740531859416,0.139626340159546,1.17809724509617,0.0693198461455999,4.18329910376777,2000,1.98214566206515,0.122924203862536
0.138687757216236,1.17819715234514,-20.0226247732314,-20.788121428353,2140.27361403046,0.139626340159546,1.17809724509617,-20.0237807183011,-20.7391467201953,2000,0.00796065749473782,-0.0483372132046192
-1.68613813043202,1.20797139569099,-3.80516575118428,-11.2441161641228,1827.06205784121,0.139626340159546,1.17809724509617,10.1188936818209,-6.64356227087457,2000,-13.1482780923077,-6.49363614825201
-2.94449557422992,1.56588129330033,-23.6226821332122,-17.0386829433285,1917.79390674161,0.209439510239319,1.17809724509617,-12.0323374194664,-15.3934125922604,2000,-10.9949969328854,-4.01908541305124
0.209156668415633,1.17742672111715,-6.26238491585587,-11.4914051270203,2119.34099833951,0.209439510239319,1.17809724509617,-6.25672587737131,-11.4860159539035,2000,-0.00441490282131485,-0.00644798701384239
1.1423411067011,1.1335092738792,-12.0956723926469,1.25427501159265,1893.54909811126,0.209439510239319,1.17809724509617,-6.40638369238735,-7.12201840868779,2000,-7.30649341983698,7.01038167886835
0.279091166953461,1.17750087228899,7.33538696763819,25.3138504884027,2060.08406348748,0.279252680319093,1.17809724509617,7.3245422900039,25.356913019244,2000,0.0222942153505144,-0.0384051631600492
0.280422962935886,1.17739400339133,-20.9086458246265,11.1103459775164,1974.21341889247,0.279252680319093,1.17809724509617,-20.9879687716559,11.1192974584839,2000,0.0787174731328584,0.0132596515988496
0.27990025520014,1.1779696427987,7.54197800434214,23.6181489383408,2022.02528944334,0.279252680319093,1.17809724509617,7.55618294402265,23.5903989754529,2000,-0.0213035908024357,0.0227595643747993
0.353857876504929,1.07298316769643,-9.02178828518007,-18.4273323931229,1999.64315184945,0.349065850398866,1.17809724509617,-12.1276807011396,-19.4496693358408,2000,2.5689243565566,2.02296025028935
0.350772719140863,1.17898968941948,-20.5039760023134,-3.24060639578845,2044.28742182499,0.349065850398866,1.17809724509617,-20.4362098299567,-3.32082705533243,2000,-0.0911164535774487,0.0522053658259655
0.348786162062566,1.17878982529052,3.07181950625425,-23.2442316921967,1936.31762893715,0.349065850398866,1.17809724509617,3.09155364380869,-23.1765131402622,2000,0.00461708540098526,-0.0703840960979997
0.418303477492693,1.17547524216254,-1.84637384422592,-21.4221787923288,2030.22402749455,0.418879020478639,1.17809724509617,-1.93542288907745,-21.5125911026573,2000,0.0445763508357712,0.118815264987636
0.418196964510777,1.17862271429191,-6.28979580438308,15.4491196560909,1991.72654524576,0.418879020478639,1.17809724509617,-6.23994683490479,15.428597305028,2000,-0.0538864918144176,-0.00152730191270449
0.420055905637488,1.17839576953437,-25.2447253451424,-15.9259272737668,2021.88912217392,0.418879020478639,1.17809724509617,-25.2159745713636,-15.9851012491224,2000,-0.0503333628829613,0.0423641231840972
0.487374788340224,1.17894843231164,14.0893626469656,18.2377285987065,2023.85878035289,0.488692190558412,1.17809724509617,14.14792276098,18.1437599319903,2000,-0.0958211285227872,0.0554770998380006
0.49013162826953,1.21275079242049,2.38663319448217,7.04591462327937,1952.73023067638,0.488692190558412,1.17809724509617,3.46682620115202,7.51749380509866,2000,-0.732360799596194,-0.923499602381412
0.489310745330167,1.15572101600011,-5.74632774605847,1.08296669063983,1272.69586832109,0.488692190558412,1.17809724509617,-6.3376122655314,0.769394777573556,2000,0.374860147090385,0.554458833238099
0.559644154017127,1.18009044019061,20.9688814120603,19.5999285169698,1998.52467271617,0.558505360638185,1.17809724509617,21.1107108109115,19.3358503573824,2000,-0.260218255703354,0.148792849788652
0.558887582331149,1.17849767130557,-12.3656801562838,-19.7478536579282,1476.62393059167,0.558505360638185,1.17809724509617,-12.3225696581548,-19.7258318858898,2000,-0.0248900146269302,-0.041520605300409
0.559817390726964,1.17778809870168,-12.5636725460066,-0.302596710482932,2019.56776371555,0.558505360638185,1.17809724509617,-12.5259544506661,-0.348292346499317,2000,-0.0562017567605985,0.0187645517952558
0.628191929859419,1.17883643303468,-10.5439634635943,-18.3789188215296,1867.43654503245,0.628318530717959,1.17809724509617,-10.4889122491736,-18.3528213194492,2000,-0.0291976411827866,-0.0534716146510172
