phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
6.274901770784223,0.7581148630044842,-18.643365527332087,10.929650291764716,1971.0000012500527,0.0,0.7853981633974483,-18.99835145574988,10.71235711507731,2000.0,0.3549859284177934,0.21729317668740578
6.278192037662297,0.7915508367217103,18.646605304707897,-16.892228699481223,1985.999967263104,0.0,0.7853981633974483,20.35104523484884,-15.416339427504068,2000.0,-1.7044399301409427,-1.4758892719771541
6.28024870032711,0.7414493582923602,19.76170637557121,14.565150151230096,1995.000000324435,0.0,0.7853981633974483,15.65724706956314,13.205443863396772,2000.0,4.1044593060080725,1.3597062878333244
6.270649907711059,0.8166810319057005,14.864479625369356,8.941072664081366,1974.0000010869417,0.0,0.7853981633974483,13.374906480932736,12.517466939427962,2000.0,1.4895731444366191,-3.576394275346596
6.277273916134726,0.7810012384768411,-8.510775714164042,26.20615347923454,2032.999993847096,0.0,0.7853981633974483,-11.209569236146606,24.806346161722303,2000.0,2.698793521982564,1.3998073175122379
0.0301070328337737,0.7816302732338188,-15.058058715004863,17.390698872261005,2063.99999997858,0.0,0.7853981633974483,-13.978289328986648,19.18519442694162,2000.0,-1.0797693860182154,-1.7944955546806156
0.0319812924690712,0.7624447645832504,-17.964712986304267,-21.7397012924072,1958.0000022893096,0.0,0.7853981633974483,-19.21008252336408,-19.02173422771192,2000.0,1.245369537059812,-2.71796706469528
0.0123370818176218,0.7685543591301028,19.86552154926273,5.350593192771192,1976.000000982528,0.0,0.7853981633974483,18.19774604605212,5.436684485328787,2000.0,1.6677755032106099,-0.08609129255759473
6.230406706418691,0.7854236135746164,15.827547596373364,-2.6024545045265723,2038.9662896669024,0.0,0.7853981633974483,17.43134496277196,-2.7887759614724885,2000.0,-1.6037973663985952,0.18632145694591618
6.241157021433542,0.8043249720139724,12.219353436882145,-22.366990289446544,2023.502356918792,0.0,0.7853981633974483,13.936388170050158,-23.671743680951764,2000.0,-1.7170347331680134,1.3047533915052192
0.007951825472468,0.8080324232223461,-3.0866643533255584,-5.321457400165682,1962.9704759526571,0.0,0.7853981633974483,-0.2650094812974579,-1.923058290028365,2000.0,-2.8216548720281005,-3.3983991101373165
6.250719061108817,0.7924243913341609,-6.754722918257323,0.8575278954638109,1998.0000003175803,0.0,0.7853981633974483,-7.255514264397842,-1.170673023089627,2000.0,0.5007913461405193,2.0282009185534378
6.212975512941052,0.7694103296995622,16.169600184599542,2.0308120130472886,2034.999994956188,0.0,0.7853981633974483,14.142790523462246,2.663600561278635,2000.0,2.026809661137296,-0.6327885482313462
0.0016989036718761,0.7470031929011983,-11.527225578689494,3.877642512344114,1965.00000159562,0.0,0.7853981633974483,-12.009227703253128,3.2579826393559266,2000.0,0.48200212456363367,0.6196598729881875
0.0132625618625994,0.749925447553215,3.262105503554059,-15.070591814448049,2090.000029594856,0.0,0.7853981633974483,2.636069640418384,-15.919655651757642,2000.0,0.6260358631356748,0.8490638373095933
0.0860036145761261,0.785529511161875,-22.809650409007823,23.813507880292423,2038.9999969127143,0.0698131700797731,0.7853981633974483,-23.70680700020672,22.401591148409643,2000.0,0.7964808303971967,1.471059853884935
