0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
0,0,0,0,0,0,1,2,0,2,1,1,1,0,0,1,1,0,0
0,0,0,0,1,1,0,2,0,1,0,0,1,2,2,0,2,0,0
0,0,0,0,0,1,1,3,3,0,2,5,2,1,3,1,0,1,1
0,0,2,0,1,0,0,1,2,1,2,3,3,2,1,3,3,0,0
0,0,0,0,0,0,3,1,5,0,6,2,2,1,3,5,2,1,0
0,0,0,0,1,2,8,11,6,8,21,11,6,11,8,3,1,2,0
0,0,1,0,1,1,6,8,18,40,60,32,9,9,4,4,4,1,1
0,1,1,3,2,1,7,19,52,60,73,53,35,8,7,8,1,4,1
0,0,0,4,8,7,16,46,62,60,38,31,38,6,8,6,0,1,0
1,1,0,1,2,9,14,55,57,26,11,36,26,12,8,5,2,5,1
2,0,2,6,2,6,14,42,50,42,20,22,21,5,5,1,2,3,3
1,0,2,0,3,5,6,23,37,39,27,8,6,7,6,2,2,0,2
1,1,2,0,1,10,7,9,6,13,7,9,1,9,4,4,1,0,0
1,0,0,0,1,4,4,10,7,5,8,12,9,3,2,3,2,2,0
1,0,0,4,1,3,3,4,3,5,7,0,3,0,1,3,1,1,0
0,0,0,1,0,4,3,0,3,1,2,0,3,3,0,0,0,0,0
1,1,2,0,1,1,2,3,2,2,1,2,2,0,1,2,0,0,0
0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0
