1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,1,0,2,2,5,0,3,2,1,0,0,0,0,0
0,0,0,0,1,0,0,5,2,1,3,0,2,2,1,0,0,0,0
0,0,0,1,1,3,1,4,3,8,2,3,2,2,0,3,1,0,0
0,0,0,3,1,5,5,4,9,3,7,15,3,2,1,0,1,1,0
1,0,2,1,3,3,9,10,10,7,10,12,8,7,2,0,4,0,0
1,0,0,2,1,9,4,6,18,25,29,16,6,5,7,2,1,3,1
0,0,2,0,4,7,3,20,57,61,72,42,21,9,15,1,3,1,1
1,0,1,1,4,10,5,45,59,36,41,60,36,6,6,4,2,2,0
0,0,3,3,4,0,8,33,59,19,19,71,25,10,6,2,1,4,0
0,0,1,2,8,4,8,18,41,54,53,52,18,6,3,7,0,1,1
0,1,6,3,4,5,9,7,29,44,44,27,10,9,8,4,3,1,0
2,1,1,2,0,4,7,4,3,11,8,6,7,10,2,2,4,2,0
0,0,1,1,2,1,8,3,9,8,6,9,9,2,1,3,1,0,0
1,0,1,2,1,3,1,0,3,5,13,2,2,1,1,0,1,0,0
0,1,1,0,1,1,4,1,1,2,2,3,0,3,1,0,0,0,1
0,0,0,1,0,0,2,3,1,1,1,3,1,3,1,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
