0,0,0,0,2,0,2,1,1,1,2,1,1,1,2,0,0,0,0
0,0,0,0,1,1,0,1,2,1,4,2,0,1,0,1,0,0,0
1,1,0,0,3,3,4,2,2,0,3,2,4,1,1,0,0,0,0
1,2,1,1,2,3,3,1,3,2,3,6,2,3,2,0,1,1,0
0,0,1,2,4,1,3,10,7,9,8,7,5,5,0,4,1,0,0
1,0,0,2,3,9,6,5,6,9,2,9,6,3,3,1,1,0,3
0,1,1,3,2,10,12,9,20,25,32,6,3,7,11,1,4,3,0
0,1,1,1,6,8,7,16,43,41,40,34,13,3,7,2,4,0,0
0,0,6,0,6,8,11,47,43,19,42,43,27,9,7,3,2,2,1
0,3,3,2,5,3,22,62,44,18,33,54,29,6,8,10,2,1,0
0,2,1,0,4,3,14,46,69,69,73,56,23,6,8,1,3,0,2
1,3,2,2,3,1,7,16,43,56,48,34,12,6,4,2,1,1,1
0,2,0,0,2,5,5,2,9,12,6,7,8,2,3,1,0,1,0
0,0,3,1,2,4,8,2,5,3,9,4,4,2,1,1,0,0,0
0,0,1,1,1,1,1,2,6,6,2,0,2,4,1,2,1,0,0
0,1,2,0,1,1,1,0,0,1,2,0,0,0,2,0,1,0,0
0,1,0,0,0,0,0,1,2,0,1,5,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
