0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,2,1,0
0,1,0,0,0,1,2,0,0,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,3,1,4,4,3,3,3,1,2,1,0,1,4
0,1,0,2,2,1,1,6,7,4,11,6,4,4,5,3,1,0,0
0,1,0,2,1,6,7,5,4,6,13,6,5,7,5,4,1,1,1
0,0,1,1,0,9,9,5,14,43,32,17,4,6,7,0,0,1,0
0,0,1,1,7,3,5,21,46,69,61,55,29,5,5,4,2,1,0
0,1,0,3,5,8,8,36,75,35,43,62,33,7,9,6,4,1,0
1,1,1,1,6,4,12,43,71,19,15,51,32,9,15,6,1,0,0
0,0,0,3,5,4,14,27,60,44,42,31,18,4,11,6,1,0,0
0,0,0,0,3,4,7,15,29,41,29,25,11,5,7,4,4,5,1
1,0,2,0,1,4,7,6,9,8,7,8,5,9,7,0,5,0,1
1,0,1,3,1,6,3,5,9,10,7,7,11,5,2,2,1,1,0
0,0,1,2,2,2,1,5,4,7,3,4,5,1,2,0,0,0,0
0,0,1,2,1,2,3,5,0,3,0,0,2,1,5,2,1,3,0
0,0,1,0,1,1,2,2,4,5,1,8,1,1,3,0,0,1,0
0,0,0,0,0,1,0,2,1,1,0,4,0,1,0,1,0,0,0
