0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1,0,2,0,2,0,1,0,1,0,0,0,0
0,0,1,0,1,0,1,1,3,2,0,0,3,2,1,0,0,0,0
0,0,0,0,0,3,5,4,0,5,2,0,2,3,4,3,0,1,0
0,0,0,0,0,2,1,3,6,3,6,3,2,1,2,1,0,0,3
0,0,0,1,1,1,5,2,8,2,7,5,3,10,3,1,1,0,0
0,0,0,3,1,4,11,3,6,18,16,10,3,7,8,2,4,4,1
0,0,3,0,1,7,4,16,35,52,43,53,16,6,8,6,0,0,1
1,1,1,3,2,6,5,34,47,46,51,60,29,6,13,10,1,1,1
1,0,1,0,2,7,6,33,67,28,12,52,37,9,7,9,2,1,0
0,0,1,1,7,7,8,35,64,44,23,60,35,7,4,11,2,2,2
0,1,2,1,4,7,5,20,55,49,47,47,17,5,7,8,0,4,0
1,0,0,1,0,3,7,6,19,24,23,7,11,6,7,5,0,1,0
0,0,0,1,1,3,3,9,8,9,5,3,10,7,2,3,1,1,0
0,0,1,4,1,3,3,1,9,4,6,13,5,1,0,2,5,0,1
0,0,0,1,0,4,2,5,0,3,4,4,1,1,5,2,2,0,2
0,0,0,1,1,2,2,1,0,2,1,0,1,0,1,1,2,0,0
0,0,0,0,1,0,0,1,1,0,1,3,0,0,2,0,1,2,0
0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0
