0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,2,1,0,2,3,1,1,0,0,0,1,0,1
0,0,1,1,0,5,2,1,2,3,1,1,2,0,0,0,0,0,0
0,0,0,1,2,0,5,2,4,2,3,1,4,2,3,0,0,0,0
0,0,1,0,2,2,6,6,8,9,5,2,2,2,3,1,0,2,0
0,1,2,1,4,7,6,9,9,3,10,7,10,0,1,0,1,1,0
0,2,1,1,3,4,10,16,18,16,12,9,12,6,3,3,2,0,2
1,2,1,6,5,6,13,29,39,44,36,15,2,8,4,2,5,0,0
0,1,1,4,5,6,24,46,51,32,48,28,14,3,6,1,1,0,0
2,1,3,2,8,11,32,76,38,7,45,53,7,4,6,4,3,2,0
0,2,1,1,8,9,31,75,71,43,66,31,13,10,6,1,4,2,0
0,0,2,4,11,3,7,41,56,74,64,35,6,14,4,4,2,1,0
0,0,1,0,5,4,7,9,27,19,25,16,13,7,5,2,2,0,0
0,0,0,1,4,3,4,8,12,14,11,6,6,4,3,3,0,1,0
0,0,0,2,1,0,2,7,7,3,6,4,6,3,0,0,0,0,0
0,0,0,0,2,0,3,4,3,3,2,8,3,2,3,1,0,0,0
0,0,0,0,2,1,1,3,3,0,1,2,0,2,1,0,2,0,0
0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,2,1,0,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
