0,0,0,0,0,0,2,0,0,1,1,0,0,3,0,0,0,2,0
0,1,0,0,0,0,2,1,0,4,1,2,3,1,0,2,0,0,0
0,0,0,2,3,1,1,3,1,1,1,0,3,3,5,0,1,3,0
2,0,1,0,2,1,2,2,4,5,4,5,1,2,3,3,1,0,1
0,0,1,0,2,4,5,2,1,1,3,6,5,3,0,6,1,0,4
1,2,0,1,0,4,3,2,8,8,3,0,2,10,4,1,4,2,0
0,2,0,2,6,2,5,5,13,34,38,28,2,2,6,2,2,0,0
0,4,4,1,4,2,8,7,12,39,59,46,9,2,9,2,2,0,1
1,0,1,2,5,4,15,14,28,59,60,51,29,5,6,5,1,0,0
1,2,3,7,3,8,35,38,56,67,47,31,33,4,3,3,0,4,0
1,3,0,2,1,9,35,42,45,43,22,13,17,4,4,4,2,1,1
2,0,1,9,4,2,23,46,40,21,3,9,6,1,5,3,0,0,0
0,2,1,3,11,2,6,33,29,28,19,6,3,6,5,5,0,1,1
0,1,1,3,2,8,5,2,8,9,2,0,4,4,1,1,0,0,0
0,0,0,2,0,7,8,4,5,1,2,4,2,3,0,1,0,0,0
0,0,3,2,1,0,0,4,5,5,4,4,2,1,2,3,2,0,0
1,1,1,3,1,2,2,0,1,3,0,1,1,1,0,1,0,1,0
0,0,1,0,0,0,2,2,2,1,1,0,1,1,1,0,0,0,0
0,0,0,3,1,1,0,2,0,0,2,1,0,0,1,0,0,0,0
