0,0,0,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0
0,1,1,0,0,1,4,4,1,1,3,0,2,1,1,2,1,1,0
0,0,0,1,1,2,0,2,1,3,2,1,2,2,0,1,1,0,0
0,0,0,2,2,1,1,1,1,0,2,3,1,0,1,2,0,1,1
2,0,2,0,0,0,2,3,2,7,5,1,4,3,1,1,3,0,0
0,2,2,0,3,3,2,2,2,1,2,1,4,3,0,4,0,0,2
1,1,3,4,4,1,4,8,9,8,12,5,2,5,0,0,5,1,2
0,6,1,4,8,3,24,21,6,7,26,28,8,3,3,0,1,3,3
1,3,1,7,3,10,48,33,13,30,34,47,20,0,10,2,3,1,0
0,3,3,10,1,20,56,51,76,73,50,52,37,4,6,6,1,3,1
5,1,2,8,2,27,53,43,62,57,52,63,23,4,6,2,2,2,0
5,2,0,9,7,8,37,20,17,14,24,35,8,3,7,3,2,2,0
0,2,1,8,5,1,15,19,7,6,24,18,3,2,6,0,2,0,1
0,2,6,1,3,3,3,4,8,9,7,1,3,14,3,2,4,2,3
0,2,3,1,2,6,3,2,0,1,2,5,6,2,1,1,1,1,0
2,1,3,2,0,3,6,4,7,2,10,4,0,2,0,3,1,4,0
1,2,1,1,1,1,1,2,1,0,1,3,1,1,0,0,2,1,1
0,1,1,0,2,0,1,0,0,0,0,3,1,3,0,2,0,0,0
0,0,0,1,0,1,2,2,1,4,1,1,2,1,0,0,1,0,0
