0,0,1,0,2,1,0,2,0,3,1,0,0,0,0,0,1,0,0
0,0,0,0,0,2,0,2,2,0,0,1,2,0,0,0,2,1,1
0,1,1,0,2,1,1,0,2,1,1,2,1,2,4,3,0,0,0
0,0,0,3,0,3,2,7,6,11,5,4,2,3,1,0,2,1,0
2,0,7,2,0,9,4,5,0,1,2,2,2,6,2,5,3,2,2
1,1,4,2,6,10,4,4,11,9,18,6,1,4,3,1,0,0,0
2,0,2,2,4,7,6,42,40,40,13,16,6,2,4,2,0,1,0
1,1,1,7,5,2,18,49,53,42,12,3,18,8,1,6,1,0,2
0,3,1,5,7,4,35,40,54,83,49,5,19,5,2,7,1,3,3
0,1,1,4,3,4,22,23,35,55,82,45,34,15,2,9,1,2,1
0,1,0,4,4,5,12,9,8,36,60,58,37,8,2,7,0,1,1
1,0,4,1,2,1,3,12,16,32,41,60,21,4,6,5,1,4,0
1,1,2,2,2,2,3,3,14,19,21,17,8,1,5,3,4,2,0
0,1,4,1,1,2,1,1,1,1,3,1,5,10,5,1,0,1,1
0,1,1,0,1,0,4,1,1,6,7,11,12,4,0,1,1,1,0
1,0,0,0,2,0,0,2,1,2,0,3,1,0,2,2,1,0,2
0,0,1,1,1,1,1,0,0,2,1,3,2,2,3,0,0,2,0
0,0,1,0,0,0,0,1,5,2,1,3,3,1,0,2,0,0,0
0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0
