0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0
0,0,0,0,0,1,3,1,2,1,1,0,2,4,0,1,0,3,0
0,1,1,0,1,0,1,1,3,4,3,3,2,0,2,2,0,0,0
0,0,2,0,2,2,4,4,4,3,6,5,1,0,3,1,0,2,0
1,1,0,2,1,4,7,8,6,5,8,2,6,4,2,3,1,2,1
2,1,1,3,5,5,3,2,19,19,17,8,5,9,3,0,1,0,1
0,1,1,4,4,5,7,30,54,70,61,23,10,5,4,0,0,0,0
0,1,3,2,5,1,14,61,43,31,58,47,16,3,12,3,0,3,1
0,2,1,5,5,6,20,64,38,4,48,67,23,8,11,1,1,2,1
0,0,6,5,10,8,14,50,46,41,67,58,15,6,5,2,1,1,1
0,1,1,0,8,7,6,24,51,54,38,25,5,9,8,3,2,2,0
0,1,1,3,7,6,8,10,17,13,21,6,7,6,8,1,2,1,1
1,0,0,2,2,6,6,9,8,9,7,4,5,5,1,0,0,1,0
1,1,1,0,3,2,3,7,6,5,3,7,0,0,0,1,0,0,0
0,1,0,1,1,3,0,0,3,1,2,1,1,2,1,1,2,2,0
0,1,0,0,0,0,1,2,2,0,2,2,3,0,0,1,0,0,0
0,0,0,0,1,0,1,1,3,5,0,0,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0
