0,0,0,0,0,1,1,0,0,1,2,0,1,0,2,0,0,0,0
0,0,0,0,0,0,1,0,3,1,3,1,1,0,0,0,0,0,0
0,0,0,0,3,3,1,1,3,0,2,2,0,0,2,1,1,0,0
0,0,0,3,4,0,0,3,4,6,3,1,2,2,3,1,1,2,0
1,0,0,6,1,3,8,4,7,6,9,6,1,2,2,0,1,0,1
0,0,3,2,2,5,6,7,5,8,8,8,13,3,1,1,0,0,0
0,0,1,1,4,10,6,9,22,17,14,7,9,4,1,0,1,1,1
1,5,3,0,5,9,11,39,59,55,39,12,3,9,3,2,0,0,1
1,2,2,5,8,8,27,54,41,33,52,35,12,7,7,1,3,2,0
1,0,1,4,14,9,32,63,29,12,37,31,8,5,4,0,4,0,1
1,1,2,3,9,7,21,62,57,39,58,35,9,10,6,1,2,0,1
0,0,2,1,4,4,10,28,62,44,40,27,4,11,3,3,3,0,0
0,0,2,2,3,6,10,11,17,17,12,8,8,5,2,5,0,0,0
0,0,0,0,3,5,5,6,5,7,6,5,9,5,0,3,1,0,1
0,0,0,1,2,0,2,6,6,5,8,3,6,2,3,0,0,1,0
0,0,0,1,1,1,2,1,1,2,2,2,1,2,1,0,0,0,1
0,0,0,1,0,1,3,3,1,3,1,6,1,0,1,0,0,0,1
0,0,1,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0
0,0,0,2,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0
