0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,4,1,0,0,2,1,0,0,0,0,1,0,0
1,0,1,0,1,2,1,0,0,3,4,0,3,3,0,1,0,0,0
0,0,1,2,2,1,0,8,3,8,8,4,3,1,0,1,0,0,0
1,0,0,2,3,3,5,9,2,5,7,9,5,1,2,3,2,1,0
1,0,0,1,2,7,8,3,7,11,17,14,9,7,0,0,2,0,0
1,3,5,0,3,10,4,19,43,57,54,34,5,5,3,1,3,2,0
0,2,1,2,5,8,8,29,61,53,58,63,20,6,13,2,2,3,0
0,0,1,3,5,6,8,50,52,11,24,68,40,6,8,1,2,3,0
1,0,3,0,8,10,8,37,48,34,48,73,30,4,8,3,2,0,1
1,0,0,1,2,10,5,17,53,52,50,40,12,3,5,2,3,0,1
0,0,3,2,1,6,12,8,18,24,23,11,7,7,2,1,1,0,0
1,1,1,2,1,4,5,9,3,14,4,5,12,5,0,5,1,0,0
0,1,1,2,2,2,6,7,9,11,6,10,3,4,5,5,0,0,1
0,0,1,0,4,1,4,3,3,1,3,3,1,2,0,1,1,0,2
0,0,0,1,1,1,4,2,2,0,1,3,1,1,1,0,0,0,0
0,1,0,0,0,1,1,3,1,3,3,2,1,1,0,1,0,0,0
0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0
