0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0
1,0,1,1,1,1,1,1,3,1,1,1,0,0,2,0,0,2,0
0,0,0,0,1,1,1,3,3,5,2,3,1,1,4,1,0,1,0
0,1,0,2,3,2,1,4,9,6,9,5,4,2,2,0,0,0,0
0,0,1,1,2,4,5,3,3,3,4,6,6,5,1,0,0,0,1
0,0,0,0,0,7,11,6,15,20,19,12,10,6,4,3,1,0,0
0,2,2,1,5,9,6,34,43,62,78,42,13,5,7,3,0,1,0
0,2,2,0,6,6,8,56,58,37,43,60,14,6,10,2,0,3,1
0,1,1,3,6,4,14,65,38,6,41,55,22,6,10,4,2,2,1
1,1,3,1,5,10,11,42,58,40,51,43,13,11,8,5,0,1,1
0,1,1,3,7,8,6,21,43,30,48,18,7,6,5,2,4,4,0
0,0,1,3,4,7,3,3,16,9,9,4,6,6,4,4,0,0,0
1,0,1,0,1,3,5,9,7,10,12,9,6,5,1,1,2,0,1
1,0,0,2,0,4,0,4,2,7,8,7,5,1,2,3,1,2,1
0,1,0,0,2,2,2,3,2,3,3,2,1,2,1,2,0,1,0
0,0,0,0,0,1,2,5,2,1,3,5,1,3,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
