0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0
0,3,0,0,1,0,0,1,2,3,1,0,0,0,1,1,0,0,0
0,0,2,2,0,0,3,6,1,4,2,0,0,1,0,0,0,0,0
0,0,3,1,6,7,7,9,3,4,4,0,1,1,4,0,1,0,0
1,1,2,3,8,3,7,7,12,17,5,8,4,0,2,1,0,0,0
2,2,5,2,7,6,12,28,38,27,16,5,6,7,0,0,2,0,0
0,1,2,3,8,8,27,45,72,47,38,20,7,7,3,1,0,0,0
1,2,1,1,6,9,32,54,50,71,65,29,13,7,3,6,2,1,0
1,3,3,3,6,6,25,42,10,34,72,54,18,10,4,4,1,4,0
1,1,1,6,4,6,16,30,18,29,56,51,28,4,4,6,2,3,1
1,2,2,4,5,4,11,26,35,30,39,20,8,2,5,0,0,0,0
1,1,4,2,4,10,2,7,11,17,12,3,8,5,2,1,1,1,0
0,1,3,5,2,7,4,6,6,9,5,4,4,5,2,0,3,1,0
0,1,1,2,4,0,5,6,12,3,10,5,3,2,0,2,1,0,1
0,0,0,1,3,2,1,0,2,9,1,2,1,2,0,0,2,2,1
0,0,1,1,1,1,1,3,2,1,4,1,1,0,2,0,4,1,1
1,1,0,0,1,2,0,2,0,0,4,2,2,0,0,1,0,0,0
1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
