0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0
1,0,0,0,0,1,1,1,0,0,1,2,1,0,1,0,1,2,1
1,0,2,0,0,1,3,2,1,1,2,1,2,1,1,0,0,0,0
0,1,0,0,3,3,4,4,8,4,3,4,3,1,2,2,1,0,0
0,0,3,0,6,4,5,1,8,3,2,11,5,5,4,2,0,0,1
0,0,1,1,4,3,10,28,24,27,22,21,12,6,6,2,1,0,1
0,1,2,7,8,6,13,38,47,77,56,54,41,6,3,3,2,1,1
0,0,1,3,7,5,26,54,53,62,60,60,43,5,6,4,1,2,0
1,3,2,6,11,3,21,42,42,10,26,49,40,13,6,10,5,4,1
0,0,2,4,8,4,13,33,32,15,28,39,22,2,4,2,2,0,0
0,0,0,2,13,6,7,11,30,35,30,26,4,3,4,4,2,5,0
0,0,1,2,3,7,16,5,8,4,11,9,7,14,7,2,3,0,1
4,2,1,1,0,5,2,5,7,8,5,9,7,6,0,5,1,2,1
1,1,1,1,3,6,2,3,6,10,2,2,4,3,6,4,1,1,0
0,0,1,0,1,3,6,1,2,2,3,1,2,5,2,0,2,1,0
1,0,0,0,0,2,2,1,3,3,0,2,1,1,1,2,1,1,0
0,0,0,0,2,0,2,0,1,2,2,2,1,2,1,0,1,0,0
