0,0,1,1,1,0,0,2,2,1,0,0,0,0,2,0,0,0,0
0,1,0,2,1,2,1,2,3,0,6,4,5,4,0,2,1,0,0
0,3,0,0,1,3,1,0,0,1,0,3,1,1,2,0,2,3,0
0,0,0,3,0,7,1,1,3,6,3,3,8,0,1,2,0,0,0
2,2,1,2,1,3,7,5,1,3,6,7,7,7,1,0,4,0,0
0,1,1,2,0,1,1,1,7,7,6,1,2,8,4,2,1,0,3
2,2,0,2,7,1,1,9,11,40,32,23,9,5,8,0,3,4,0
1,0,2,2,2,2,5,4,8,26,50,66,17,1,6,5,3,0,0
0,2,1,10,2,7,19,9,21,40,57,80,38,5,5,5,0,2,1
1,2,0,1,3,7,32,33,50,82,50,36,26,5,1,2,2,0,0
0,2,2,7,3,3,38,39,46,52,22,5,12,6,1,3,1,2,1
0,2,2,1,9,3,23,52,49,37,15,5,6,4,3,1,0,1,1
1,2,3,0,6,3,2,12,37,33,20,10,4,3,3,2,2,2,0
3,0,3,3,1,10,10,2,5,9,6,2,0,5,2,3,3,1,3
3,1,2,3,0,2,6,11,8,3,2,5,3,3,0,0,1,0,0
2,0,0,2,3,1,1,1,5,4,5,3,1,0,3,1,0,0,0
1,1,0,0,3,3,2,1,2,1,0,0,1,5,0,0,0,2,1
1,0,0,0,0,0,4,2,3,1,0,0,2,1,0,0,0,1,1
1,0,0,0,0,1,0,0,1,0,3,1,1,1,0,0,0,0,0
