0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,1,1,2,0,3,3,2,0,0,0,0,0,1,0
1,0,1,1,0,0,3,3,1,4,1,4,1,0,0,0,0,0,0
0,0,0,0,3,2,1,3,8,7,5,3,3,2,2,0,0,0,0
2,1,1,1,1,0,4,5,7,11,3,7,2,3,2,0,0,0,0
0,0,3,3,2,5,6,9,8,8,6,9,6,8,4,1,0,0,1
0,0,3,2,6,10,4,14,31,32,34,8,7,8,2,4,0,1,0
0,3,1,2,10,8,3,33,42,69,74,36,10,6,2,5,0,2,0
0,0,1,1,11,10,16,39,40,15,56,53,17,7,10,1,2,1,0
3,3,3,2,2,4,18,57,39,22,59,42,18,5,10,2,1,0,0
0,1,5,0,8,8,8,43,53,49,76,42,10,8,5,0,4,1,0
0,0,2,2,6,3,5,16,33,47,35,14,5,8,7,1,1,1,0
1,1,2,4,3,5,6,8,10,18,10,3,5,9,6,2,1,0,0
0,1,0,3,0,2,6,7,10,8,5,7,6,1,1,1,1,1,0
3,0,0,6,1,3,1,4,5,5,2,2,2,2,1,1,0,0,0
1,0,1,1,1,0,1,0,2,0,3,1,0,2,1,0,1,0,0
0,0,0,0,2,1,0,2,5,2,2,1,1,0,0,0,2,0,0
1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
