0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,2,3,0,3,1,0,0,0,1,0,0
0,0,0,0,0,1,4,1,0,3,3,0,0,1,0,0,0,0,1
0,1,0,0,1,1,1,3,4,4,1,4,3,2,1,3,1,1,0
0,0,0,5,0,1,4,6,7,9,10,7,7,3,2,2,1,0,0
0,0,2,1,1,9,6,5,4,6,7,10,4,7,4,2,1,0,0
1,0,4,4,1,4,3,3,22,29,30,9,5,9,7,0,1,1,1
1,3,0,3,2,7,2,24,42,52,72,46,10,5,4,3,2,3,0
0,1,0,2,7,5,15,40,49,33,47,68,33,7,14,6,1,1,0
0,3,0,2,7,9,12,54,61,16,27,58,33,8,6,2,3,1,0
0,1,1,1,7,3,12,40,71,75,56,72,21,6,10,3,4,2,0
0,0,0,0,5,8,7,16,39,51,36,11,8,11,11,4,2,1,0
0,0,1,5,1,9,6,9,10,15,9,6,6,6,3,4,1,0,0
0,0,0,3,2,2,5,8,7,6,9,7,11,2,1,3,2,0,0
0,0,1,2,2,1,1,2,4,3,3,3,4,1,1,2,2,0,0
0,1,1,0,0,3,0,2,1,0,3,3,0,2,1,0,1,1,0
0,0,0,0,0,2,3,1,3,4,5,2,0,0,1,1,0,0,0
0,0,0,1,1,1,1,2,1,0,3,0,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0
