phi_est,theta_est,x_est,y_est,photons_est,phi_true,theta_true,x_true,y_true,photons_true,parallel_error,perpendicular_error
0.693171479556065,0.0321949573452742,-3.29921724725031,15.5016873434193,2000024.60505531,4.71238898038469,0,-1.07618088538494,13.9959731475803,2000000,1.50571419583904,2.22303636186537
6.28318530660576,0.0574360145898124,20.4961473056941,9.45669300290754,82500.6508319506,4.71238898038469,0,22.8393499984554,9.42991527167132,2000000,0.0267777312362232,2.34320269276132
1.57310225507461,0.0270498016597208,0.882930210893226,-19.6921609569892,30558.9207594611,4.71238898038469,0,3.53799802689786,-18.7454042248988,2000000,-0.946756732090396,2.65506781600463
4.66649248338894,0.40837021289411,26.7595545460475,-10.998123406913,1590087.11413196,4.71238898038469,0.392699081698724,25.3481980654346,-9.5741506293344,2000000,-1.42397277757864,-1.41135648061293
4.61606718964732,0.415898921458166,-19.597965381333,-20.0771721237011,1999888.35716186,4.71238898038469,0.392699081698724,-20.611498688551,-20.7218133407891,2000000,0.644641217088015,-1.01353330721804
4.69538418824204,0.384340278507343,-3.66133200140497,-19.6045471792447,1999899.93962082,4.71238898038469,0.392699081698724,-4.27699971103348,-20.2925930100618,2000000,0.688045830817071,-0.615667709628506
4.75167574828655,0.770733196491676,4.34024342295987,23.8818348613419,317963.891989521,4.71238898038469,0.785398163397448,3.81898427044721,24.8087287489415,2000000,-0.92689388759954,-0.521259152512657
4.73701858002083,0.779921770703214,12.171786831423,21.6374144779733,93348.6076812106,4.71238898038469,0.785398163397448,13.5172396828196,22.8913202230931,2000000,-1.25390574511977,1.34545285139663
4.6842601738741,0.823446645113375,-23.9502200516162,18.2502409544231,248958.513674532,4.71238898038469,0.785398163397448,-24.1140761080411,19.3223647454893,2000000,-1.07212379106624,-0.163856056424841
4.69672934545922,1.14577107176804,10.7173105987137,-18.5668137902392,1999999.3750608,4.71238898038469,1.17809724509617,10.7302996257476,-17.9264594946938,2000000,-0.6403542955454,0.0129890270339069
4.71900208789023,1.18009643776259,-14.5278460383502,-1.62791210530156,201891.329706512,4.71238898038469,1.17809724509617,-16.2476408690912,-1.85190712830454,2000000,0.223995023002974,-1.71979483074101
4.7317735994685,1.23314093653349,-2.1938395698607,17.9011341296531,1999998.19462495,4.71238898038469,1.17809724509617,1.39676489168711,17.247730293605,2000000,0.653403836048047,3.59060446154781
4.703620675586,1.570794197213,1.36946447409262,26.5431009799773,390550.412093089,4.71238898038469,1.5707963267949,3.27511900758579,24.7997986084437,2000000,1.74330237153356,1.90565453349317
4.69897061955443,1.56863149479212,10.8831978812196,16.4049216530564,53451.0598730009,4.71238898038469,1.5707963267949,10.073528742518,17.4587834487454,2000000,-1.05386179568901,-0.809669138701613
1.56352732996875,1.56006800006248,-17.794898250258,11.0966544662896,77031.3335717324,4.71238898038469,1.5707963267949,-18.0079345164352,9.45165493688268,2000000,1.64499952940689,-0.213036266177199
