1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0
0,2,1,0,1,1,0,3,4,2,0,2,2,0,1,0,0,0,0
0,1,0,0,5,5,2,0,0,1,3,2,0,1,2,1,0,1,0
1,0,0,5,1,2,1,5,7,9,5,5,0,2,0,1,1,1,1
2,0,1,3,1,2,11,2,5,3,5,6,9,3,1,1,2,0,3
0,2,2,2,4,8,5,3,5,6,5,5,1,4,1,1,0,1,0
0,1,2,0,10,7,3,24,32,46,21,7,6,1,4,1,0,0,1
0,1,0,3,6,1,16,32,45,41,30,13,8,0,4,5,2,1,0
1,1,1,3,2,7,22,35,49,52,28,5,10,6,2,4,1,0,2
1,1,2,6,1,6,16,15,38,81,43,15,17,5,3,6,0,1,1
0,3,2,4,7,3,9,7,26,75,63,42,28,6,2,4,1,5,0
0,1,0,4,1,2,7,21,26,51,63,54,27,2,6,4,1,3,0
0,2,1,4,6,2,1,6,35,41,52,24,1,2,5,3,0,1,1
1,2,3,2,4,8,0,1,5,12,8,2,3,12,2,1,2,3,1
0,0,1,3,1,7,7,8,5,4,0,2,10,4,1,1,1,0,1
0,0,0,2,0,5,3,6,7,2,6,6,0,3,2,2,2,0,4
0,1,0,1,3,3,2,1,0,1,0,2,0,1,2,0,0,0,0
0,0,0,0,0,0,4,8,2,7,4,1,1,1,0,2,1,1,0
0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0
