0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,2,1,0,3,2,1,2,1,1,2,2,0,0
0,0,1,0,0,4,1,1,1,0,2,1,2,1,4,1,0,0,0
0,0,1,0,0,2,1,3,4,7,1,2,2,0,5,1,0,0,0
1,0,0,0,2,1,5,4,6,4,6,4,8,4,1,0,1,1,2
0,0,1,0,1,6,3,2,5,6,4,2,13,5,5,3,3,1,1
0,0,0,0,0,5,4,13,19,34,36,17,5,5,11,2,3,2,0
0,0,0,2,0,9,9,20,47,55,48,44,8,5,6,2,1,0,0
0,0,0,0,3,3,2,22,70,51,26,27,20,4,10,1,5,1,1
0,0,0,0,0,5,5,26,81,50,9,24,15,6,7,8,3,4,1
0,0,0,1,0,8,8,37,48,45,27,42,23,6,8,4,0,3,0
0,0,1,2,4,5,12,16,42,55,41,28,12,6,5,4,0,4,0
0,1,0,0,1,1,9,9,24,38,26,14,6,5,5,3,4,0,3
0,0,0,0,0,2,4,6,5,10,3,3,5,7,3,3,2,0,0
0,0,0,3,0,3,3,7,6,4,3,11,9,0,3,2,3,2,0
0,0,0,3,0,2,1,6,2,5,6,2,5,0,1,1,1,0,0
0,0,0,1,1,0,0,0,1,1,2,1,2,4,2,0,0,1,0
0,0,0,0,0,0,2,1,3,2,2,0,5,0,0,1,2,1,0
1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0
