0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,2,1,0,0,0,1,1,2,0,1,1,0,0
0,0,0,0,0,1,1,0,2,2,4,2,4,4,2,2,1,0,1
0,0,1,0,2,1,0,3,2,1,6,4,2,2,1,2,3,0,0
0,0,0,1,0,0,2,5,11,4,10,5,10,4,1,2,2,1,0
0,0,0,2,2,3,4,6,6,12,16,7,9,4,8,4,5,1,0
1,0,2,4,3,3,6,17,39,46,49,29,15,9,3,2,4,0,1
1,0,1,1,6,4,13,30,58,57,48,56,22,3,10,1,1,4,1
0,1,0,1,6,3,12,67,69,28,28,51,32,8,9,4,2,2,0
2,1,1,1,8,4,22,61,53,22,32,46,16,8,6,6,2,2,1
0,1,1,1,10,7,10,31,38,49,56,26,11,5,5,3,1,0,0
0,0,1,2,6,6,5,16,14,28,16,15,6,12,8,2,2,1,0
0,1,2,2,4,4,6,8,3,4,2,7,9,8,4,3,1,2,0
0,0,0,0,2,3,6,6,10,10,6,5,7,1,5,1,1,0,1
1,1,0,1,5,1,1,5,3,2,4,3,3,1,1,1,1,3,2
0,2,0,1,1,0,2,2,1,1,2,2,1,3,1,2,2,1,0
0,0,0,0,0,0,1,1,1,1,3,3,3,2,0,2,0,0,0
0,0,0,0,0,1,0,0,3,0,1,1,0,1,0,0,0,0,0
