0,0,0,1,2,0,1,0,0,2,2,2,0,0,0,0,0,0,1
0,0,0,0,0,1,2,3,1,1,4,2,1,0,0,0,0,0,0
1,0,3,2,3,2,1,1,5,4,4,2,3,4,1,0,0,2,0
2,3,0,2,3,2,2,3,1,4,6,5,2,1,3,4,0,0,0
0,0,0,3,1,5,4,11,7,7,5,8,5,2,2,5,3,0,2
0,1,1,3,2,7,3,5,8,7,9,1,4,5,4,1,2,1,1
1,0,3,1,6,5,3,8,18,24,24,10,4,7,9,1,2,1,2
0,2,2,3,8,7,12,29,20,25,44,44,18,4,5,3,1,1,1
0,1,0,4,4,5,29,29,19,10,44,61,27,6,6,3,2,1,1
3,4,0,7,7,3,32,49,31,62,77,54,33,7,6,1,1,2,0
1,1,5,4,1,5,31,46,73,70,64,35,16,2,2,5,0,2,1
0,3,8,2,10,4,10,32,37,43,20,8,7,2,7,1,0,1,0
1,1,2,2,4,3,2,11,16,8,3,2,7,1,2,3,0,1,0
1,0,1,3,4,3,5,2,6,6,5,2,4,2,1,0,0,1,0
3,1,0,1,2,7,3,2,2,2,2,0,1,1,0,0,0,0,0
0,2,0,4,4,1,3,3,4,3,0,0,0,0,0,0,0,1,0
1,2,0,1,2,1,1,1,0,2,1,0,2,0,1,0,0,0,0
0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
