0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,2,0,2,4,1,4,0,1,0,1,0,0,0
0,1,0,0,1,2,1,1,1,2,0,1,0,1,0,0,0,0,0
2,1,0,1,1,1,2,0,6,3,3,1,1,2,1,3,0,0,1
0,1,0,2,1,6,4,9,4,2,4,4,4,3,1,2,0,0,0
2,1,2,0,3,4,5,5,7,15,9,6,10,3,6,1,2,1,1
0,1,2,3,10,4,11,10,49,58,43,19,7,9,6,3,1,0,0
1,2,2,6,9,3,16,48,81,90,78,54,16,5,6,1,0,2,0
2,0,3,3,6,5,21,45,46,23,34,65,24,5,9,4,2,1,1
0,1,1,6,6,7,18,54,35,16,24,47,19,5,11,0,3,1,0
1,3,4,2,8,5,13,24,37,41,47,32,13,5,8,1,2,0,1
0,1,2,5,4,5,3,11,23,22,17,15,2,8,4,5,2,0,0
1,0,1,1,2,6,7,7,4,5,11,7,4,5,2,4,3,1,0
1,1,2,1,3,3,5,10,13,10,5,8,5,0,4,1,1,0,1
0,0,0,1,3,4,1,2,8,3,2,1,2,2,2,2,0,0,0
0,0,0,0,0,2,3,2,3,3,0,1,3,3,0,2,2,0,1
0,0,0,0,0,1,1,0,5,1,1,2,1,0,0,0,0,0,1
0,0,0,1,0,1,1,0,1,1,3,0,0,2,1,0,0,0,0
