0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,1,0,1,1
0,0,2,0,1,0,1,1,2,0,4,1,2,2,1,1,2,0,0
0,0,1,1,2,5,4,3,1,3,2,5,7,2,3,0,0,0,0
2,1,0,4,1,1,3,4,3,5,4,0,2,2,0,1,1,2,1
1,3,1,1,1,3,6,11,6,6,8,8,4,5,3,3,0,0,1
0,1,2,3,4,11,6,3,12,5,7,4,7,10,1,1,2,1,2
1,1,1,0,12,9,5,16,33,31,9,13,7,5,8,4,1,1,0
0,3,1,2,3,11,18,40,47,31,23,26,16,4,9,7,1,5,0
0,3,0,1,10,10,23,60,36,14,12,41,33,3,8,1,2,1,0
0,1,1,3,5,6,31,46,58,53,37,47,36,6,10,4,2,4,1
0,0,3,1,6,5,18,37,72,79,75,51,26,6,6,6,2,2,1
1,2,3,0,3,3,11,17,17,42,39,34,15,6,4,1,3,4,1
0,0,0,1,1,3,6,3,1,8,22,15,5,0,2,1,0,1,0
0,1,0,1,1,2,0,3,6,5,4,4,3,3,4,3,1,0,0
0,0,0,0,1,0,1,1,1,2,4,4,4,3,1,1,0,0,2
0,1,0,0,0,1,2,1,0,1,3,3,1,1,3,0,0,1,1
0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,0,1,0,0
0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
