0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,1,3,0,1,0,2,2,2,2,2,0,0,3,0
0,0,0,0,1,2,1,0,0,0,2,2,1,2,0,0,1,0,0
0,0,0,0,1,1,2,6,7,5,6,3,1,1,2,1,0,0,1
1,0,0,1,2,4,7,7,6,4,7,8,8,5,1,3,1,1,0
1,0,1,2,2,7,6,7,15,20,17,4,8,5,6,2,0,0,0
1,1,3,0,1,3,4,26,42,56,48,23,5,10,3,2,2,1,0
1,1,3,2,5,8,15,49,69,56,64,40,18,7,7,1,3,0,1
0,1,2,2,7,7,16,61,51,10,44,52,16,4,7,4,1,1,0
1,1,2,6,9,10,12,41,52,32,51,43,22,6,7,3,2,0,0
2,1,2,1,7,10,12,35,49,46,53,28,7,6,2,6,1,4,0
0,1,3,0,6,3,9,9,22,13,24,7,5,7,2,2,0,0,0
0,0,1,2,0,5,8,13,6,1,5,13,5,8,2,3,2,1,0
0,0,1,1,2,2,2,5,9,6,8,6,2,0,3,1,2,0,0
0,0,0,1,4,2,0,2,5,2,3,2,3,3,2,2,1,0,0
0,0,0,0,3,1,1,0,2,2,1,2,3,4,2,0,1,2,2
0,0,1,2,1,0,1,3,2,3,3,1,1,0,0,0,0,1,0
0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
