0,0,0,2,0,0,0,1,1,1,0,2,1,0,1,0,0,0,0
0,0,2,2,0,1,6,0,3,1,2,1,3,0,0,0,1,0,0
0,1,1,0,2,2,3,1,3,0,3,1,0,1,2,0,1,0,0
4,3,4,1,1,3,1,3,4,2,6,3,1,1,1,2,2,0,0
0,1,4,3,1,4,2,2,7,4,1,7,3,4,1,4,2,1,1
0,2,1,0,0,9,4,0,5,4,2,1,3,5,1,2,0,0,0
0,1,1,1,8,5,2,16,23,8,8,9,3,4,3,1,1,1,0
2,2,0,3,8,2,22,45,37,8,4,15,15,1,1,2,0,1,1
0,1,0,6,4,2,36,64,50,51,27,29,29,6,5,7,2,2,1
0,1,1,5,6,14,43,40,63,76,62,41,45,5,3,4,2,3,0
0,3,2,5,5,7,27,33,32,42,48,55,43,6,7,7,1,2,0
2,1,1,2,3,2,11,12,4,11,34,60,24,0,3,7,0,2,1
2,0,2,1,4,4,2,13,5,18,22,16,8,6,10,2,4,2,0
0,0,1,0,2,7,2,2,6,8,1,0,6,11,2,1,2,0,1
2,0,0,3,1,2,2,5,3,4,2,7,8,4,1,3,1,0,2
0,0,1,1,1,3,2,2,4,8,5,6,0,4,1,3,0,1,1
1,0,0,0,0,0,0,2,0,1,1,0,1,1,1,1,1,3,1
0,0,2,1,0,0,3,0,4,2,0,0,1,1,1,3,1,1,0
1,0,0,0,0,3,0,1,1,1,0,1,0,0,3,1,0,0,1
