0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0
0,0,1,2,0,1,1,1,4,0,5,2,1,1,1,0,1,0,0
0,0,1,1,2,1,0,2,1,4,2,4,3,2,2,0,0,0,0
0,2,0,2,2,2,3,3,5,8,3,4,2,2,2,1,0,1,0
0,0,2,4,1,2,7,4,5,5,4,7,7,1,2,1,1,0,1
2,3,1,4,5,10,4,8,18,13,11,5,10,6,3,1,1,1,1
0,0,1,2,5,3,10,26,48,75,34,23,6,10,8,0,0,1,0
0,1,0,2,7,4,19,51,55,49,76,62,14,4,7,5,0,0,0
0,3,2,5,2,7,21,58,35,9,42,50,21,6,8,2,1,2,0
0,2,2,3,4,4,18,54,40,27,52,54,20,2,8,4,0,1,2
0,0,2,0,5,5,6,35,38,48,57,28,7,8,11,1,4,0,0
0,1,0,2,8,9,10,10,19,27,18,10,11,5,0,0,0,0,0
0,1,2,1,3,7,16,7,4,5,4,11,7,3,2,2,1,0,1
2,0,0,5,3,1,5,11,11,8,7,9,5,4,2,0,1,0,1
0,2,1,3,3,1,0,1,1,3,2,2,1,4,4,0,0,0,0
0,0,0,1,2,1,2,5,3,2,4,2,4,3,1,0,0,0,0
1,0,0,1,0,2,0,2,0,0,1,2,0,1,1,0,0,0,0
0,0,0,0,0,0,1,1,1,1,0,1,1,2,0,0,0,0,0
