0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,2,3,3,0,4,1,3,1,0,1,0,0,2
0,0,1,3,1,0,3,3,1,0,0,0,4,1,3,0,0,0,1
0,1,0,1,2,3,5,4,4,5,4,1,3,1,0,0,0,0,0
1,0,2,5,1,0,1,8,2,7,7,10,10,6,0,0,0,0,2
1,1,3,1,4,14,4,3,4,11,4,5,7,1,2,1,0,0,0
0,1,2,3,8,5,3,17,26,45,29,13,4,7,2,1,0,1,0
1,3,0,3,11,3,7,21,39,59,41,36,12,7,1,1,1,1,1
0,8,0,7,12,8,21,24,15,43,77,31,13,7,1,1,1,0,1
2,1,2,5,5,8,34,21,9,51,73,42,6,3,0,1,1,0,0
2,4,3,5,9,2,25,46,49,79,71,14,5,2,2,2,2,0,0
1,5,3,5,13,3,11,38,51,40,33,9,3,6,0,0,0,0,0
0,1,3,3,5,10,8,12,39,35,23,7,4,4,0,2,0,0,0
0,2,0,4,4,6,5,7,7,1,6,3,2,0,2,0,0,1,0
3,0,2,1,2,2,4,6,9,5,6,7,2,0,1,0,1,0,0
3,1,0,3,2,4,3,4,5,2,5,2,0,4,0,1,0,0,0
1,2,0,1,1,1,1,1,2,2,0,1,1,2,1,0,0,0,0
0,0,0,0,0,0,3,0,1,3,2,1,1,0,0,0,0,1,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
