1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,1,2,4,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,1,0,2,1,2,4,0,1,1,1,0,0
0,0,0,0,0,3,2,4,1,4,1,0,0,4,1,0,0,0,0
2,0,0,4,2,3,2,9,11,10,4,8,3,1,1,2,2,1,0
0,0,1,1,2,1,11,7,4,5,5,6,7,2,2,3,2,0,0
0,1,2,8,0,5,5,7,14,23,11,9,5,10,3,2,1,2,0
2,0,0,1,4,7,6,32,44,63,53,33,11,6,3,2,1,1,0
1,0,0,3,13,6,16,40,56,38,69,41,16,9,3,3,2,1,0
0,4,2,0,4,5,25,53,47,10,48,64,22,7,5,7,0,0,0
0,0,2,3,8,7,11,56,49,39,52,54,16,4,8,2,2,2,0
0,3,4,4,6,13,7,26,47,71,54,33,8,10,3,4,4,1,1
0,0,0,1,0,7,8,8,8,14,13,7,6,12,5,2,1,1,0
0,0,2,5,2,4,7,9,2,6,3,6,14,3,3,3,1,1,1
4,1,1,2,1,1,1,6,9,5,4,5,2,0,4,0,0,1,0
0,0,0,1,1,1,2,0,4,2,2,3,0,4,4,0,0,2,0
0,1,2,0,0,3,1,3,3,2,3,5,3,0,1,0,1,0,0
0,0,0,0,0,0,0,3,2,0,1,0,0,1,2,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
