0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,4,1,3,2,1,1,0,0,1,0,0,0
0,1,1,1,2,1,1,1,3,2,1,1,1,0,1,1,0,0,0
0,1,0,3,0,2,0,2,1,1,0,0,2,5,0,1,1,1,0
0,1,1,2,0,1,1,4,4,8,4,2,3,3,0,1,0,0,0
0,0,3,4,1,4,10,6,7,6,6,6,6,5,2,1,1,1,2
0,0,2,1,4,4,8,8,12,23,14,9,4,13,3,3,2,0,0
1,0,1,2,8,5,9,23,57,53,52,21,7,6,6,1,3,5,0
0,1,1,2,8,7,16,50,48,37,67,52,20,8,8,4,1,1,0
0,1,1,3,12,5,16,55,39,5,44,52,11,8,5,2,0,2,1
0,0,1,4,9,7,9,46,50,38,42,32,16,2,5,2,4,0,1
0,0,2,0,9,8,6,25,44,49,63,31,10,9,5,1,6,1,0
0,0,1,2,0,4,9,3,9,22,15,8,11,3,2,4,3,0,0
1,2,1,3,1,4,4,10,5,6,8,6,13,8,2,0,1,0,0
0,0,0,3,5,3,4,2,7,9,8,4,6,3,4,0,0,1,0
0,0,0,1,1,2,2,4,3,1,1,1,0,2,3,1,0,0,0
0,0,0,0,0,0,2,1,0,0,0,4,0,1,0,0,0,2,0
0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
