1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,1,2,1,0,1,1,1,1,1,0,0,0,1,0,0
0,0,0,0,1,2,3,6,2,0,4,2,2,2,0,0,0,1,0
0,0,0,0,3,1,1,2,1,3,2,1,2,1,1,0,0,0,0
0,0,1,1,2,2,2,5,4,7,5,3,5,1,0,1,1,0,2
1,2,0,5,1,6,5,12,3,2,6,5,9,3,4,0,0,1,0
1,0,1,1,6,2,5,6,9,23,11,8,2,3,6,0,1,2,0
0,0,4,2,6,9,13,19,55,48,59,23,8,7,5,4,3,2,0
1,2,3,4,6,8,17,45,63,54,55,57,14,11,11,2,3,0,0
1,0,2,4,6,7,19,50,39,9,41,64,19,8,5,2,1,1,1
0,2,1,3,4,6,10,57,61,39,66,55,19,4,6,0,1,1,0
0,0,1,2,7,8,4,27,55,68,42,21,10,8,7,2,1,0,0
1,0,1,1,4,7,7,5,15,25,11,4,3,10,0,1,1,1,0
0,0,0,1,3,3,8,11,6,4,5,5,5,4,2,5,3,0,0
0,1,0,2,0,1,0,7,7,12,10,8,5,3,1,2,1,1,0
0,1,0,0,3,3,2,3,2,2,0,3,1,1,0,1,0,0,0
0,0,0,0,2,0,0,2,1,1,0,1,2,2,0,0,0,1,0
0,0,0,1,1,0,1,2,3,3,0,1,0,0,0,0,0,0,0
1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
