0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0
0,0,1,0,0,3,2,0,0,2,2,2,0,1,0,0,0,0,0
0,1,2,0,1,1,4,3,5,3,0,5,2,1,1,0,0,0,0
0,0,1,1,3,1,2,4,2,4,2,5,2,3,1,1,1,0,0
0,1,1,3,4,4,1,3,9,7,4,3,3,2,3,1,1,0,0
0,0,1,1,2,9,13,8,6,5,6,8,3,5,3,3,2,0,2
1,0,5,5,14,4,7,15,15,24,28,10,5,6,2,1,1,1,0
1,2,3,5,11,4,6,28,41,50,51,30,11,11,4,1,0,1,0
0,2,6,3,10,6,23,53,21,23,61,36,23,5,5,6,3,0,0
1,1,2,2,10,5,21,37,19,27,69,45,21,10,7,1,6,0,0
0,3,4,7,5,6,22,49,46,67,78,37,4,8,3,2,1,0,0
0,1,3,6,6,7,9,28,52,67,47,10,6,6,2,2,2,0,0
0,3,0,0,2,6,4,6,19,16,7,5,7,4,1,2,2,0,0
1,1,0,2,1,3,10,6,3,7,5,7,3,3,2,1,0,0,0
1,0,0,3,4,2,2,4,3,6,1,6,2,1,2,0,0,0,0
0,1,0,3,2,0,2,3,2,0,1,2,2,2,1,0,0,0,0
0,0,0,1,2,2,0,3,0,1,2,0,0,1,0,1,0,0,0
0,0,1,2,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
