0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,0
0,0,0,2,0,2,1,2,1,1,0,1,1,0,0,0,0,0,0
1,1,0,1,0,1,1,3,4,4,1,5,1,4,1,0,0,0,2
0,0,1,1,3,3,4,5,4,8,6,9,3,4,1,2,1,2,2
2,0,2,2,2,2,12,7,7,6,4,9,10,1,1,3,3,1,0
1,0,2,3,5,6,6,4,16,16,13,8,6,8,2,1,2,0,0
0,1,3,1,7,10,10,22,42,54,40,21,8,5,7,1,2,1,0
1,2,1,2,6,7,11,40,53,41,61,46,14,4,8,2,3,2,1
0,2,1,2,7,7,15,47,37,11,50,64,21,5,6,3,1,2,0
0,1,2,0,6,6,12,52,61,35,59,65,21,4,8,2,3,0,0
0,1,2,4,6,7,10,27,42,45,52,14,6,7,6,0,2,0,0
0,0,2,2,1,8,6,7,17,19,11,6,5,11,2,1,0,0,0
0,1,1,0,2,5,7,5,13,14,3,6,8,2,1,3,1,0,0
0,0,0,2,0,2,3,2,8,7,10,4,3,1,2,2,0,0,0
0,0,0,0,3,3,1,3,2,2,2,2,3,1,1,0,0,0,1
0,0,0,0,1,1,2,5,3,0,1,2,4,2,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0
