0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0
0,0,0,2,1,5,1,0,1,3,1,3,3,0,0,0,0,0,0
0,0,0,3,1,0,3,1,2,5,1,2,0,6,0,1,0,3,0
1,1,1,1,2,3,4,4,6,8,7,4,4,2,1,2,0,0,0
2,1,1,2,3,6,6,8,3,8,11,8,6,5,0,3,3,0,0
0,2,2,0,3,10,3,5,12,22,13,7,6,3,2,4,3,1,0
0,1,1,2,2,4,4,33,44,58,54,26,8,8,5,0,3,0,0
0,4,2,4,8,5,15,45,49,46,69,49,18,4,9,0,1,0,0
0,3,2,3,4,7,18,64,42,7,41,49,16,9,7,2,3,0,0
0,1,3,3,6,3,15,41,41,43,59,51,17,7,6,1,2,1,0
0,0,2,1,10,7,9,32,51,58,45,24,9,5,7,4,1,0,0
0,0,3,1,3,10,10,13,17,18,21,9,2,9,1,3,0,0,1
3,0,0,2,2,3,9,6,5,5,4,7,10,2,1,4,0,2,0
0,1,1,1,2,1,1,5,13,5,7,2,3,2,1,3,0,0,0
0,0,0,1,1,2,1,3,3,3,1,2,3,1,1,0,0,0,0
0,1,0,0,1,2,2,1,1,3,2,4,3,2,0,0,0,0,0
0,0,1,0,0,1,0,1,1,1,2,1,1,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
