0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,1,3,3,1,0,3,4,1,4,2,0,1,1,0,0
1,1,0,1,0,2,1,1,2,0,1,0,5,3,3,0,0,1,1
0,1,2,2,2,2,0,2,8,4,2,3,1,0,4,4,0,0,1
0,0,3,1,1,2,3,3,2,3,5,8,7,6,1,2,1,0,1
0,0,0,1,1,7,2,2,4,9,9,3,0,3,4,3,2,0,0
0,3,1,1,4,2,5,10,43,53,43,23,6,3,5,1,2,0,2
0,4,3,2,6,2,9,21,25,40,58,51,19,2,5,3,1,2,1
0,1,2,2,3,8,4,6,22,77,52,29,22,5,6,4,0,2,2
0,2,2,3,4,4,14,15,49,81,37,8,12,4,2,3,1,5,1
0,1,0,11,3,6,15,45,40,52,24,6,7,4,2,7,2,2,1
1,2,1,7,6,3,17,47,39,56,25,11,13,1,2,3,1,2,0
0,1,2,2,1,5,4,21,38,30,18,9,3,3,4,1,2,1,1
1,2,1,0,0,4,2,1,8,7,5,1,4,4,3,1,3,0,0
1,0,1,5,0,4,7,2,5,8,2,10,4,4,0,0,0,2,0
1,0,0,3,6,3,3,0,9,3,6,4,1,0,0,3,0,0,0
0,3,0,0,2,1,2,0,0,0,0,2,4,1,2,0,0,1,0
0,1,2,0,1,2,1,0,5,4,4,1,0,2,0,0,0,0,0
0,1,0,0,3,1,1,0,1,1,2,0,0,1,0,0,0,0,0
