0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,2,1,4,0,1,0,0,0,0
0,1,0,0,2,1,2,4,3,0,0,4,1,1,2,1,0,0,0
0,1,0,1,2,0,2,2,5,2,5,3,1,3,1,1,1,0,0
1,0,1,3,2,3,7,6,4,7,9,4,7,1,4,3,0,0,0
0,0,0,2,2,6,6,11,9,4,5,9,10,6,4,1,0,0,1
0,1,0,4,3,8,4,5,27,27,21,5,4,6,6,0,6,2,0
0,1,1,5,5,6,5,31,39,44,51,29,7,10,5,5,3,2,1
0,2,2,3,9,7,12,64,38,24,45,63,14,6,8,4,3,0,1
1,1,0,2,10,3,27,47,60,14,36,64,22,2,7,1,4,0,2
0,2,1,4,12,5,17,50,50,58,51,45,24,1,7,0,2,1,0
1,2,2,1,3,3,3,32,34,59,42,28,5,7,3,2,0,2,0
0,1,1,1,5,6,5,5,13,16,12,5,7,8,1,0,0,0,0
0,0,2,3,2,1,5,8,9,9,10,6,6,10,3,1,1,1,0
0,0,0,4,2,3,2,6,7,5,6,4,2,0,2,1,0,0,0
1,0,0,0,1,1,2,1,1,0,2,2,0,0,1,0,1,1,0
0,0,0,1,2,0,2,0,1,2,0,3,2,2,1,0,0,0,0
0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
