0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,2,0,1,1,1,0,0,0,1,0,1
1,0,0,0,0,2,2,0,2,3,0,4,2,3,0,0,0,2,0
0,1,1,1,3,1,4,1,1,2,4,2,1,3,0,1,1,0,0
0,0,2,1,2,1,4,7,7,8,9,8,6,1,3,2,1,0,0
0,0,2,3,1,8,9,5,7,7,4,4,5,6,2,2,0,0,0
0,0,2,4,4,7,6,4,20,18,8,7,7,2,4,0,1,1,1
0,2,4,2,12,5,9,33,60,52,48,15,4,3,4,1,4,3,0
0,0,3,1,4,7,20,52,53,45,46,51,15,10,6,2,2,0,1
0,0,2,2,8,5,29,60,31,9,56,58,19,3,4,3,2,0,0
1,0,1,6,9,7,16,49,47,60,59,47,12,12,4,0,2,3,0
1,1,6,2,4,7,7,26,42,47,49,13,3,6,5,0,0,2,0
2,0,3,6,4,13,5,7,16,10,14,6,12,5,2,1,2,0,0
1,0,3,3,3,4,7,4,5,2,6,8,6,3,1,1,0,0,1
1,0,0,1,2,2,5,5,5,10,3,4,0,1,2,0,0,0,0
0,1,0,1,2,0,4,2,3,1,1,1,2,2,0,1,0,0,0
0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,2,4,2,1,0,0,0,1,0,0,0
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
