0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1
1,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,0,2,0,0,2,2,0,2,2,0,0,0,1,0
0,0,0,0,0,3,0,1,1,3,1,2,7,3,4,0,2,1,0
0,0,1,2,1,2,3,5,5,6,5,4,3,3,1,3,5,0,1
0,2,0,1,3,2,4,5,4,11,12,11,9,7,5,4,4,1,0
0,2,0,1,1,3,7,14,27,46,42,22,9,2,7,5,0,3,0
0,0,1,3,6,5,15,43,60,74,64,55,25,8,7,8,2,4,1
1,1,1,4,3,2,28,64,70,50,33,55,34,11,4,5,1,2,1
0,1,2,3,6,12,22,53,31,13,9,31,30,1,8,5,2,2,0
0,0,2,2,3,8,10,37,38,32,22,24,12,7,7,6,3,6,1
0,4,2,3,4,8,3,11,17,21,21,12,4,5,4,4,3,1,0
1,0,0,4,5,1,6,7,7,9,3,9,2,13,3,2,3,0,2
1,0,0,3,0,8,7,7,10,6,7,8,11,3,6,0,1,0,1
2,1,3,3,2,3,2,6,9,5,6,2,2,1,2,1,0,0,2
0,1,1,1,0,4,2,4,3,1,2,1,2,3,5,0,0,0,0
0,1,0,1,1,0,3,3,3,0,4,3,2,0,1,0,0,0,1
0,1,0,1,0,0,2,1,1,0,1,1,0,1,1,0,0,0,0
