0,0,0,3,1,3,1,0,1,1,0,0,2,0,2,1,0,0,0
0,0,2,0,0,2,2,3,3,4,2,2,2,0,0,4,1,0,0
0,0,0,0,2,5,1,1,3,1,0,1,2,2,1,0,0,1,0
1,0,0,0,1,1,1,0,8,7,5,8,0,1,1,5,1,1,0
2,1,2,3,1,2,5,6,5,5,6,10,10,3,1,3,3,1,0
0,3,0,0,0,4,3,8,2,8,6,2,5,5,1,1,3,0,0
0,0,1,5,1,1,7,16,39,50,31,20,5,5,5,3,2,2,0
3,1,0,2,3,6,9,29,48,51,43,37,18,0,4,1,1,1,0
1,3,1,5,2,4,10,13,31,62,33,22,11,4,1,4,1,2,0
1,1,0,4,1,4,5,5,42,72,37,4,11,2,1,4,0,2,2
1,0,0,3,0,5,7,6,37,68,45,12,11,2,3,5,1,3,1
1,3,1,3,4,4,15,36,45,52,54,29,17,1,3,7,1,0,0
0,1,1,3,4,3,5,18,45,36,46,24,4,2,5,3,1,1,0
0,2,3,1,5,3,3,2,6,10,7,1,5,5,3,2,2,1,0
0,2,1,2,0,0,3,5,5,3,5,4,7,1,2,2,1,0,0
2,0,1,1,1,2,0,1,6,10,7,3,0,2,0,1,1,1,1
0,0,0,0,0,4,1,2,0,0,2,2,3,4,6,1,0,2,0
0,1,2,1,1,1,1,1,2,2,2,3,0,2,0,0,1,1,0
0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0
