0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0
0,1,0,1,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,4,4,4,2,4,4,2,2,0,0,0,0,0
2,0,0,4,2,1,2,3,3,3,2,4,1,2,1,1,0,0,0
0,0,0,3,2,0,5,8,8,5,2,10,4,2,2,0,1,0,2
0,0,0,1,1,2,11,11,7,8,3,12,6,2,2,1,1,1,0
0,0,3,1,5,8,7,4,28,24,13,3,10,5,3,3,0,0,0
0,0,5,5,4,4,9,29,39,65,42,20,7,5,4,0,1,1,0
0,0,3,2,11,10,17,50,46,38,62,56,19,4,8,5,4,3,0
0,1,4,3,2,5,18,64,55,9,43,63,16,3,15,4,1,0,0
0,2,0,2,5,3,20,48,66,45,45,47,15,7,8,3,0,3,0
1,3,2,0,9,13,9,16,52,59,54,23,5,8,2,3,0,0,1
1,1,1,0,1,8,6,4,18,11,14,9,7,9,4,1,2,0,1
1,0,0,1,4,1,6,10,4,7,9,4,6,3,3,4,0,0,0
0,0,0,3,2,3,6,6,5,7,4,6,2,0,2,0,0,0,0
1,1,0,0,0,0,1,3,1,1,1,2,3,3,2,2,0,0,0
0,0,0,1,0,0,3,4,4,2,3,3,2,1,0,1,2,0,0
0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
