0,0,0,0,1,0,0,1,2,1,2,0,1,1,0,2,0,0,0
0,0,0,1,0,2,1,0,2,2,0,1,0,2,0,2,1,0,0
0,0,3,1,0,0,2,1,0,5,1,5,2,2,1,0,0,0,0
1,0,1,2,1,0,2,6,1,4,2,3,2,2,2,2,1,1,2
0,2,1,1,3,1,7,5,8,4,8,7,6,1,6,1,1,1,0
0,0,0,0,3,2,10,10,4,3,3,2,14,5,2,1,3,0,1
0,0,1,0,2,5,3,8,19,18,21,11,6,16,4,3,1,3,0
0,0,2,1,3,6,5,25,58,57,44,30,3,15,10,4,4,5,0
0,2,3,2,8,3,12,53,49,26,34,34,16,4,13,6,2,3,0
0,2,2,2,8,0,18,47,62,23,21,47,19,11,10,1,1,4,0
0,0,1,2,5,7,11,52,77,57,62,63,17,9,9,2,2,0,0
0,2,2,0,1,10,4,15,39,59,41,30,13,8,5,3,1,1,0
0,0,2,1,0,3,4,5,8,12,18,6,8,11,3,4,1,0,1
0,0,0,1,2,2,2,5,4,5,9,9,2,7,2,2,3,1,1
0,0,1,0,4,0,0,4,4,3,4,7,4,0,2,1,0,1,0
0,1,0,1,2,1,0,0,0,1,2,2,1,1,3,2,0,1,0
0,0,0,0,0,0,0,2,1,2,2,2,1,0,2,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
